,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,Lewis,206,./data/train/./289.txt,1,206,True,100,100,2,2,False,False,False,100,False,False,True,False
1,Glenys,233,./data/train/./289.txt,1,233,True,4,100,3,0,False,False,False,100,False,False,False,False
2,Brown,0,./data/train/./128.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
3,Clarke,0,./data/train/./049.txt,1,0,True,100,0,100,0,False,False,False,100,False,False,False,False
4,Howard,0,./data/train/./277.txt,1,0,True,100,100,100,0,False,False,False,100,False,False,False,False
5,Blair,2,./data/train/./277.txt,1,2,True,100,100,1,100,False,False,False,100,False,False,False,False
6,Howard,0,./data/train/./275.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
7,Gordon,554,./data/train/./261.txt,1,554,True,4,1,1,0,False,False,False,100,False,False,False,False
8,Brown,0,./data/train/./077.txt,1,0,True,100,100,100,3,False,False,False,100,False,False,False,False
9,Karen,202,./data/train/./063.txt,1,202,True,1,100,2,0,False,False,False,100,False,False,False,False
10,Howard,0,./data/train/./300.txt,1,0,True,100,1,100,2,False,False,False,100,False,False,False,False
11,Michelle,349,./data/train/./116.txt,1,349,True,4,100,2,0,False,False,False,100,False,False,False,False
12,Blunkett,0,./data/train/./102.txt,1,0,True,100,1,100,1,False,False,False,100,False,False,False,False
13,Blair,5,./data/train/./102.txt,1,5,True,3,100,3,100,False,False,False,100,False,False,True,False
14,David,215,./data/train/./102.txt,1,215,True,4,100,1,0,False,False,False,100,False,False,False,False
15,Curtice,356,./data/train/./062.txt,1,356,True,100,100,3,1,False,False,False,1,False,False,True,False
16,Curtice,453,./data/train/./062.txt,1,453,True,100,0,100,1,False,False,False,1,False,False,True,False
17,David,572,./data/train/./089.txt,1,572,True,100,0,4,0,False,False,False,100,True,False,False,False
18,Frost,118,./data/train/./270.txt,1,118,True,100,100,1,2,False,False,False,100,False,False,False,False
19,Blair,0,./data/train/./264.txt,1,0,True,100,1,100,1,False,False,False,100,False,False,False,False
20,Blair,0,./data/train/./099.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
21,Brown's,327,./data/train/./099.txt,1,327,True,100,100,3,1,False,True,False,100,True,False,True,False
22,Blair,0,./data/train/./112.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
23,Blunkett,3,./data/train/./112.txt,1,3,True,100,100,1,3,False,False,False,100,False,False,False,False
24,Blunkett,294,./data/train/./112.txt,1,294,True,100,2,1,3,False,False,False,100,False,False,False,False
25,Lucy,34,./data/train/./113.txt,1,34,True,100,100,3,2,False,False,False,100,False,False,False,False
26,Lucy's,74,./data/train/./113.txt,1,74,True,100,1,3,2,False,True,False,100,True,False,True,False
27,Lucy,98,./data/train/./113.txt,1,98,True,100,0,1,1,False,False,False,100,False,False,False,False
28,Lucy's,187,./data/train/./113.txt,1,187,True,100,2,100,2,False,True,False,100,False,False,False,False
29,Lucy,218,./data/train/./113.txt,1,218,True,1,100,2,0,False,False,False,100,False,False,False,False
30,Lucy,283,./data/train/./113.txt,1,283,True,5,1,2,0,False,False,False,100,False,True,False,False
31,Maggie,311,./data/train/./113.txt,1,311,True,3,0,2,0,False,False,False,100,False,False,False,False
32,Emily,320,./data/train/./113.txt,1,320,True,100,100,3,1,False,False,False,100,False,False,False,False
33,Pelham,323,./data/train/./113.txt,1,323,True,100,1,1,1,False,False,False,100,False,False,False,False
34,Scott-Joynt,381,./data/train/./073.txt,1,381,True,100,100,100,100,False,False,False,100,False,False,True,False
35,Jim,154,./data/train/./098.txt,1,154,True,100,100,4,0,False,False,False,100,False,False,False,False
36,Frost,112,./data/train/./271.txt,1,112,True,5,100,1,2,False,False,False,100,False,False,False,False
37,Morris,41,./data/train/./267.txt,1,41,True,100,0,100,0,False,False,False,100,False,False,True,False
38,Morris,105,./data/train/./267.txt,1,105,True,100,1,1,0,False,False,False,100,True,False,False,False
39,Blair,0,./data/train/./064.txt,1,0,True,100,3,100,100,False,False,False,100,False,False,False,False
40,Kennedy,0,./data/train/./272.txt,1,0,True,100,1,100,1,False,False,False,100,False,False,False,False
41,Howard,0,./data/train/./201.txt,1,0,True,100,2,100,100,False,False,False,100,False,False,False,False
42,Kinnock,0,./data/train/./163.txt,1,0,True,100,0,100,0,False,False,False,100,False,False,False,False
43,Jennifer,514,./data/train/./406.txt,1,514,True,100,100,4,1,False,False,False,100,True,False,False,False
44,John,540,./data/train/./406.txt,1,540,True,4,100,3,1,False,False,False,100,True,False,False,False
45,Blair,0,./data/train/./189.txt,1,0,True,100,3,100,2,False,False,False,100,False,False,False,False
46,Bush,2,./data/train/./189.txt,1,2,True,100,1,100,0,False,False,False,100,False,False,False,False
47,Bush,508,./data/train/./189.txt,1,508,True,2,0,2,0,False,False,False,1,True,False,True,False
48,James,227,./data/train/./228.txt,1,227,True,2,0,3,100,False,False,False,100,True,False,False,False
49,Joseph,473,./data/train/./214.txt,1,473,True,100,0,2,1,False,False,False,100,False,True,False,False
50,Mallon,0,./data/train/./200.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
51,Tory,357,./data/train/./200.txt,1,357,True,100,0,5,100,False,False,False,100,False,False,True,False
52,Blair,0,./data/train/./014.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
53,Ferguson,177,./data/train/./174.txt,1,177,True,100,2,1,0,False,False,False,100,False,True,False,False
54,Ferguson's,203,./data/train/./174.txt,1,203,True,100,0,1,1,False,True,False,100,False,False,False,False
55,Ferguson,334,./data/train/./174.txt,1,334,True,1,3,5,1,False,False,False,100,False,False,False,False
56,Ferguson,554,./data/train/./174.txt,1,554,True,3,3,2,0,False,False,False,100,False,True,False,False
57,Ferguson,611,./data/train/./174.txt,1,611,True,100,0,3,0,False,False,False,100,True,False,False,False
58,Ferguson,660,./data/train/./174.txt,1,660,True,4,100,1,100,False,False,False,100,False,False,False,False
59,Ferguson,669,./data/train/./174.txt,1,669,True,100,0,2,0,False,False,False,100,False,False,False,False
60,Blair,0,./data/train/./149.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
61,Hitler's,67,./data/train/./039.txt,1,67,True,1,100,1,100,False,True,False,100,True,False,True,False
62,Bolshevik,263,./data/train/./039.txt,1,263,True,1,100,1,1,False,False,False,100,False,False,True,False
63,Hitler's,266,./data/train/./039.txt,1,266,True,4,100,1,1,False,True,False,100,False,False,True,False
64,Sandra,10,./data/train/./011.txt,1,10,True,100,0,100,0,False,False,False,100,False,False,False,False
65,Michael,66,./data/train/./011.txt,1,66,True,100,0,100,0,False,False,False,100,False,False,False,False
66,Sandra,182,./data/train/./011.txt,1,182,True,100,0,100,0,False,False,False,100,False,False,False,False
67,Michael,188,./data/train/./011.txt,1,188,True,3,100,1,0,False,False,False,100,False,False,False,False
68,Brown,0,./data/train/./005.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
69,Blair,0,./data/train/./401.txt,1,0,True,100,1,100,1,False,False,False,100,False,False,False,False
70,McConnell,0,./data/train/./164.txt,1,0,True,100,2,100,100,False,False,False,100,False,False,False,False
71,Scots,2,./data/train/./164.txt,1,2,True,100,0,100,100,False,False,False,100,False,False,False,False
72,Stephenson,272,./data/train/./164.txt,1,272,True,100,0,5,1,False,False,False,100,True,False,True,False
73,Brown,3,./data/train/./158.txt,1,3,True,100,0,100,100,False,False,False,100,False,False,False,False
74,Conlon,70,./data/train/./012.txt,1,70,True,4,100,1,0,False,False,False,100,False,False,False,False
75,Maguire,72,./data/train/./012.txt,1,72,True,100,100,1,1,False,False,False,100,False,False,False,False
76,Giuseppe,281,./data/train/./012.txt,1,281,True,100,0,100,0,False,False,False,100,False,False,False,False
77,Giuseppe,317,./data/train/./012.txt,1,317,True,5,1,1,1,False,False,False,100,False,False,False,False
78,Blunkett,0,./data/train/./166.txt,1,0,True,100,0,100,1,False,False,False,100,False,False,False,False
79,Napier,49,./data/train/./173.txt,1,49,True,100,0,3,1,False,False,False,100,True,False,True,False
80,Napier,142,./data/train/./173.txt,1,142,True,3,100,5,1,False,False,False,100,True,False,False,False
81,Napier,170,./data/train/./173.txt,1,170,True,100,100,2,0,False,False,False,100,False,False,False,False
82,Fox,0,./data/train/./007.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
83,Blair's,2,./data/train/./007.txt,1,2,True,100,100,100,100,False,True,False,100,False,False,True,False
84,Tutu's,0,./data/train/./205.txt,1,0,True,100,100,100,100,False,True,False,100,False,False,True,False
85,Tutu,83,./data/train/./205.txt,1,83,True,100,0,3,100,False,False,False,1,True,False,True,False
86,Tutu,322,./data/train/./205.txt,1,322,True,100,100,5,1,False,False,False,1,False,False,True,False
87,Clarke,0,./data/train/./220.txt,1,0,True,100,2,100,100,False,False,False,100,False,False,False,False
88,Frost,170,./data/train/./220.txt,1,170,True,100,1,1,0,False,False,False,100,True,False,False,False
89,Blunkett,0,./data/train/./234.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
90,Kennedy,5,./data/train/./036.txt,1,5,True,2,1,3,1,False,False,False,100,False,False,True,False
91,Falconer,0,./data/train/./180.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
92,Clarke,0,./data/train/./221.txt,1,0,True,100,100,100,3,False,False,False,100,False,False,False,False
93,Campbell,0,./data/train/./009.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,True,False
94,Campbell,347,./data/train/./009.txt,1,347,True,2,0,5,100,False,False,False,100,False,False,False,False
95,Howard,0,./data/train/./141.txt,1,0,True,100,1,100,2,False,False,False,100,False,False,False,False
96,Musharraf,21,./data/train/./155.txt,1,21,True,100,2,3,0,False,False,False,1,False,False,True,False
97,Musharraf,65,./data/train/./155.txt,1,65,True,2,1,4,2,False,False,False,1,False,False,True,False
98,Musharraf,99,./data/train/./155.txt,1,99,True,100,0,4,1,False,False,False,1,False,False,True,False
99,Musharraf,323,./data/train/./155.txt,1,323,True,100,0,3,2,False,False,False,1,True,False,True,False
100,Rwandan,3,./data/train/./140.txt,1,3,True,100,2,100,2,False,False,False,100,False,False,False,False
101,Rwanda's,93,./data/train/./140.txt,1,93,True,3,100,1,1,False,True,False,100,False,False,False,False
102,Rwanda's,150,./data/train/./140.txt,1,150,True,100,100,1,100,False,True,False,100,False,False,False,False
103,Blair,0,./data/train/./197.txt,1,0,True,100,100,100,2,False,False,False,100,False,False,False,False
104,Betty,218,./data/train/./008.txt,1,218,True,100,100,2,100,False,False,False,100,False,False,False,False
105,Lovenduski,460,./data/train/./008.txt,1,460,True,3,100,4,2,False,False,False,100,False,False,True,False
106,Tomlinson,416,./data/train/./020.txt,1,416,True,4,100,1,1,False,False,False,100,False,False,False,False
107,Tomlinson,460,./data/train/./020.txt,1,460,True,3,1,1,1,False,False,False,100,False,False,False,False
108,Ken,3,./data/train/./232.txt,1,3,True,100,100,1,100,False,False,False,100,True,False,True,False
109,Ken,239,./data/train/./232.txt,1,239,True,100,2,1,0,False,False,False,100,False,False,False,False
110,Straw,0,./data/train/./018.txt,1,0,True,100,0,100,0,False,False,False,100,False,False,False,False
111,Jowell,0,./data/train/./187.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
112,Tories,0,./data/train/./193.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
113,Howard,0,./data/train/./408.txt,1,0,True,100,0,100,2,False,False,False,100,False,False,False,False
114,Fagin,160,./data/train/./408.txt,1,160,True,1,0,1,0,False,False,False,100,False,False,False,False
115,Shylock,162,./data/train/./408.txt,1,162,True,3,1,3,0,False,False,False,100,False,False,False,False
116,Blair,0,./data/train/./186.txt,1,0,True,100,0,100,2,False,False,False,100,False,False,False,False
117,Clarke,0,./data/train/./227.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
118,Jamieson,0,./data/train/./219.txt,1,0,True,100,2,100,2,False,False,False,100,False,False,False,False
119,Woolf,0,./data/train/./231.txt,1,0,True,100,0,100,100,False,False,False,100,False,False,False,False
120,Blair,0,./data/train/./184.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
121,Clarke,0,./data/train/./153.txt,1,0,True,100,0,100,0,False,False,False,100,False,False,False,False
122,Blair,0,./data/train/./026.txt,1,0,True,100,0,100,2,False,False,False,100,False,False,False,False
123,Lucy,600,./data/train/./041.txt,1,600,True,1,1,2,2,False,False,False,100,False,False,False,False
124,Lucy,613,./data/train/./041.txt,1,613,True,100,1,2,1,False,False,False,100,False,False,True,False
125,Sadie,619,./data/train/./041.txt,1,619,True,3,100,1,1,False,False,False,100,False,False,False,False
126,Kelly,0,./data/train/./055.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
127,Tomlinson,430,./data/train/./055.txt,1,430,True,2,100,1,1,False,False,False,100,False,False,False,False
128,Tomlinson,468,./data/train/./055.txt,1,468,True,3,0,1,1,False,False,False,100,False,False,False,False
129,Blair,0,./data/train/./135.txt,1,0,True,100,0,100,100,False,False,False,100,False,False,False,False
130,Harry,3,./data/train/./120.txt,1,3,True,100,3,100,3,False,False,False,100,False,False,False,False
131,Harry,76,./data/train/./120.txt,1,76,True,3,0,1,0,False,False,False,100,False,False,False,False
132,Harry,114,./data/train/./120.txt,1,114,True,1,0,100,0,False,False,False,100,False,False,False,False
133,Harry,165,./data/train/./120.txt,1,165,True,3,2,1,0,False,False,False,100,False,False,False,False
134,Harry,290,./data/train/./120.txt,1,290,True,100,100,2,0,False,False,False,100,False,False,False,False
135,Straw,5,./data/train/./040.txt,1,5,True,100,2,3,2,False,False,False,100,True,False,False,False
136,Blair,0,./data/train/./295.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,True,False
137,Blairs',141,./data/train/./295.txt,1,141,True,100,100,4,3,False,True,False,100,False,False,False,False
138,Milburn,4,./data/train/./268.txt,1,4,True,1,1,100,1,False,False,False,100,False,False,True,False
139,Brown,0,./data/train/./095.txt,1,0,True,100,0,100,2,False,False,False,100,False,False,False,False
140,Blair,4,./data/train/./095.txt,1,4,True,2,100,1,100,False,False,False,100,True,False,False,False
141,Straw,0,./data/train/./136.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
142,Aynsley-Green,60,./data/train/./057.txt,1,60,True,100,0,3,0,False,False,False,100,False,False,True,False
143,Aynsley-Green,150,./data/train/./057.txt,1,150,True,2,0,100,2,False,False,False,5,False,False,True,False
144,Aynsley-Green,161,./data/train/./057.txt,1,161,True,100,0,4,0,False,False,False,100,False,False,True,False
145,Blair,0,./data/train/./282.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
146,Archer,5,./data/train/./296.txt,1,5,True,4,3,1,0,False,False,False,100,False,False,True,False
147,Frost,36,./data/train/./296.txt,1,36,True,5,2,1,1,False,False,False,100,False,False,False,False
148,Nigel,450,./data/train/./292.txt,1,450,True,1,2,100,0,False,False,False,100,False,False,False,False
149,Robert,612,./data/train/./292.txt,1,612,True,100,0,100,0,False,False,False,4,False,False,False,False
150,Robert,634,./data/train/./292.txt,1,634,True,4,0,4,0,False,False,False,100,False,False,True,False
151,Brown,0,./data/train/./127.txt,1,0,True,100,0,100,0,False,False,False,100,False,False,False,False
152,Jowell,0,./data/train/./133.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
153,Bush,1,./data/train/./126.txt,1,1,True,1,2,100,100,False,False,False,100,False,False,True,False
154,Blair,3,./data/train/./126.txt,1,3,True,3,0,100,100,False,False,False,100,False,False,False,False
155,Bush,248,./data/train/./126.txt,1,248,True,100,0,2,1,False,False,False,1,False,False,True,False
156,Bush,384,./data/train/./126.txt,1,384,True,100,100,4,0,False,False,False,1,False,False,True,False
157,Blair,0,./data/train/./046.txt,1,0,True,100,3,100,0,False,False,False,100,False,False,False,False
158,Blunkett,2,./data/train/./046.txt,1,2,True,100,1,1,100,False,False,False,100,False,False,True,False
159,Boothroyd,0,./data/train/./287.txt,1,0,True,100,100,100,1,False,False,False,100,False,False,False,False
160,Frost,137,./data/train/./287.txt,1,137,True,4,100,100,1,False,False,False,100,False,False,True,False
161,Kilroy,0,./data/train/./293.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
162,Kilroy-Silk,610,./data/train/./293.txt,1,610,True,5,100,5,1,False,False,False,100,False,False,True,False
163,Kilroy-Silk,697,./data/train/./293.txt,1,697,True,100,100,4,0,False,False,False,100,True,False,True,False
164,Kilroy,803,./data/train/./293.txt,1,803,True,5,0,3,0,False,False,False,100,False,False,False,False
165,Kilroy,870,./data/train/./293.txt,1,870,True,100,1,1,100,False,False,False,100,False,False,True,False
166,Kilroy-Silk,936,./data/train/./293.txt,1,936,True,2,0,1,0,False,False,False,100,False,False,False,False
167,Kilroy-Silk,986,./data/train/./293.txt,1,986,True,2,0,1,2,False,False,False,100,False,False,False,False
168,Kilroy-Silk's,1081,./data/train/./293.txt,1,1081,True,4,2,1,3,False,True,False,100,False,False,False,False
169,Kilroy-Silk,1176,./data/train/./293.txt,1,1176,True,4,100,4,0,False,False,False,100,False,False,False,False
170,Kilroy,1191,./data/train/./293.txt,1,1191,True,100,1,1,1,False,False,False,100,True,False,True,False
171,Kilroy-Silk's,1414,./data/train/./293.txt,1,1414,True,100,100,1,100,False,True,False,100,False,False,True,False
172,Kilroy,1484,./data/train/./293.txt,1,1484,True,100,0,4,0,False,False,False,100,False,False,False,False
173,Kilroy,1542,./data/train/./293.txt,1,1542,True,100,2,1,2,False,False,False,100,True,False,True,False
174,Robert,1609,./data/train/./293.txt,1,1609,True,100,0,1,0,False,False,False,100,False,False,False,False
175,Kilroy-Silk,1658,./data/train/./293.txt,1,1658,True,100,100,1,0,False,False,False,100,False,False,False,False
176,Kilroy-Silk,1663,./data/train/./293.txt,1,1663,True,100,0,2,0,False,False,False,100,False,False,True,False
177,Kilroy-Silk,1696,./data/train/./293.txt,1,1696,True,2,100,1,2,False,False,False,100,False,False,True,False
178,Kilroy,1742,./data/train/./293.txt,1,1742,True,1,2,1,3,False,False,False,100,True,False,False,False
179,Kilroy,1943,./data/train/./293.txt,1,1943,True,4,0,1,0,False,False,False,100,False,False,False,False
180,Kilroy-Silk,1976,./data/train/./293.txt,1,1976,True,3,0,1,0,False,False,False,100,False,False,False,False
181,Kilroy-Silk,2060,./data/train/./293.txt,1,2060,True,1,1,1,1,False,False,False,100,False,False,True,False
182,Kilroy-Silk,2086,./data/train/./293.txt,1,2086,True,100,100,1,2,False,False,False,100,False,False,True,False
183,Kilroy-Silk,2129,./data/train/./293.txt,1,2129,True,100,100,1,1,False,False,False,100,False,False,True,False
184,Kilroy-Silk,2214,./data/train/./293.txt,1,2214,True,100,0,2,1,False,False,False,100,True,False,False,False
185,Kilroy-Silk,2281,./data/train/./293.txt,1,2281,True,100,0,2,1,False,False,False,100,True,False,False,False
186,Kilroy-Silk,2337,./data/train/./293.txt,1,2337,True,100,100,1,1,False,False,False,100,False,False,False,False
187,Hague,0,./data/train/./285.txt,1,0,True,100,100,100,2,False,False,False,100,False,False,False,False
188,Ffion,90,./data/train/./285.txt,1,90,True,100,100,2,2,False,False,False,100,True,True,False,False
189,Blair,0,./data/train/./252.txt,1,0,True,100,2,100,1,False,False,False,100,False,False,False,False
190,Brown,296,./data/train/./252.txt,1,296,True,3,1,1,100,False,False,False,100,False,False,False,False
191,Howard,0,./data/train/./087.txt,1,0,True,100,100,100,100,False,False,False,100,False,False,False,False
192,Charles,171,./data/train/./044.txt,1,171,True,100,100,5,0,False,False,False,100,False,False,False,False
193,William,173,./data/train/./044.txt,1,173,True,100,100,1,0,False,False,False,100,False,False,False,False
194,Harry,175,./data/train/./044.txt,1,175,True,100,100,1,3,False,False,False,100,False,False,False,False
195,Clarke,162,./data/train/./131.txt,1,162,True,100,2,3,0,False,False,False,5,False,False,True,False
196,Rix,164,./data/train/./131.txt,1,164,True,100,0,5,0,False,False,False,100,False,False,False,False
197,Glenn,142,./data/train/./045.txt,1,142,True,5,0,3,2,False,False,False,100,False,False,False,False
198,Howard,0,./data/train/./086.txt,1,0,True,100,3,100,100,False,False,False,100,False,False,False,False
