,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
199,Blair,0,./data/train/./253.txt,1,0,True,100,1,100,100,False,False,False,100,False,False,False,False
200,Brown,314,./data/train/./253.txt,1,314,True,3,1,1,100,False,False,False,100,False,False,False,False
201,Frank,491,./data/train/./253.txt,1,491,True,100,2,5,3,False,False,False,100,False,False,True,False
202,Kennedy's,0,./data/train/./284.txt,1,0,True,100,100,100,100,False,True,False,100,False,False,False,False
203,Baron Kinnock,30,./data/train/./289.txt,2,29,True,1,100,2,0,False,False,False,100,False,False,False,False
204,Baroness Amos,155,./data/train/./289.txt,2,154,True,5,100,3,0,False,False,False,1,False,False,True,False
205,Baroness Royall,158,./data/train/./289.txt,2,157,True,100,100,1,0,False,False,False,4,False,False,False,False
206,James Callaghan's,295,./data/train/./289.txt,2,294,True,2,100,1,2,False,True,False,100,True,False,False,False
207,Margaret Thatcher,348,./data/train/./289.txt,2,347,True,5,0,1,0,False,False,False,100,False,False,False,False
208,Tony Blair,9,./data/train/./276.txt,2,8,True,100,3,1,0,False,False,False,100,False,False,False,False
209,Duncan Bannatyne,30,./data/train/./276.txt,2,29,True,3,100,2,2,False,False,False,100,False,False,False,False
210,Gordon Brown,167,./data/train/./276.txt,2,166,True,100,0,2,0,False,False,False,100,True,False,False,False
211,Robin Cook,321,./data/train/./276.txt,2,320,True,2,0,3,1,False,False,False,100,True,False,False,False
212,Dave Prentis,433,./data/train/./276.txt,2,432,True,2,100,1,0,False,False,False,100,False,False,False,False
213,Tony Blair,433,./data/train/./060.txt,2,432,True,4,1,4,1,False,False,False,100,False,False,True,False
214,Nick Griffin,3,./data/train/./074.txt,2,2,True,100,100,100,1,False,False,False,100,False,False,False,False
215,Michael Jack,399,./data/train/./048.txt,2,398,True,4,100,5,3,False,False,False,100,False,False,False,False
216,Mark Ballard,43,./data/train/./114.txt,2,42,True,100,100,5,2,False,False,False,100,False,False,True,False
217,Martin Mubanga,24,./data/train/./100.txt,2,23,True,2,0,2,1,False,False,False,100,False,False,False,False
218,Mr Mubanga,52,./data/train/./100.txt,2,51,True,3,100,2,1,True,False,False,100,True,False,True,False
219,Mr Mubanga,90,./data/train/./100.txt,2,89,True,4,1,3,0,True,False,False,100,False,True,False,False
220,Louise Christian,253,./data/train/./100.txt,2,252,True,5,100,5,2,False,False,False,100,False,False,False,False
221,Menzies Campbell,282,./data/train/./100.txt,2,281,True,3,100,1,0,False,False,False,100,False,False,True,False
222,Oliver Letwin,65,./data/train/./128.txt,2,64,True,3,100,3,0,False,False,False,100,False,False,True,False
223,Vincent Cable,144,./data/train/./128.txt,2,143,True,100,100,3,0,False,False,False,100,False,False,False,False
224,Peter Mandelson,281,./data/train/./128.txt,2,280,True,100,100,4,1,False,False,False,100,False,False,True,False
225,Simon Sweetman,588,./data/train/./128.txt,2,587,True,5,100,3,0,False,False,False,100,False,False,False,False
226,Jacques Chirac,57,./data/train/./129.txt,2,56,True,4,100,2,1,False,False,False,1,False,False,True,False
227,Tony Blair's,103,./data/train/./129.txt,2,102,True,100,100,5,100,False,True,False,1,False,False,True,False
228,Professor Allsop,189,./data/train/./115.txt,2,188,True,5,100,2,2,False,False,False,100,False,False,False,False
229,Andrew Howard,313,./data/train/./115.txt,2,312,True,1,3,5,3,False,False,False,100,False,False,False,False
230,John Thurso,367,./data/train/./115.txt,2,366,True,2,0,100,3,False,False,False,100,False,False,False,False
231,Charles Kennedy,33,./data/train/./049.txt,2,32,True,5,100,1,0,False,False,False,100,False,False,True,False
232,David Blunkett's,40,./data/train/./049.txt,2,39,True,1,1,5,1,False,True,False,100,False,False,False,False
233,Michael Howard,229,./data/train/./049.txt,2,228,True,5,0,4,0,False,False,False,100,False,False,False,False
234,David Davis,278,./data/train/./049.txt,2,277,True,5,100,5,2,False,False,False,100,False,False,False,False
235,Oliver Letwin,280,./data/train/./049.txt,2,279,True,100,100,100,0,False,False,False,100,False,False,True,False
236,Tim Yeo,283,./data/train/./049.txt,2,282,True,100,100,1,0,False,False,False,100,False,False,True,False
237,Guy Mansfield,291,./data/train/./049.txt,2,290,True,100,1,3,1,False,False,False,100,False,False,True,False
238,Mr Blunkett,390,./data/train/./049.txt,2,389,True,4,2,2,100,True,False,False,100,False,False,False,False
239,Charles Kennedy,250,./data/train/./277.txt,2,249,True,100,3,2,1,False,False,False,100,False,False,False,False
240,Alan Milburn,284,./data/train/./277.txt,2,283,True,100,100,3,3,False,False,False,100,False,False,False,False
241,Robert Kilroy-Silk's,20,./data/train/./288.txt,2,19,True,1,100,1,100,False,True,False,100,False,False,False,False
242,John Houston,123,./data/train/./288.txt,2,122,True,2,1,2,1,False,False,False,100,False,False,False,False
243,Mr Houston,205,./data/train/./288.txt,2,204,True,100,1,1,2,True,False,False,100,False,True,True,False
244,Charles Kennedy,343,./data/train/./275.txt,2,342,True,100,3,2,1,False,False,False,100,False,False,False,False
245,Vince Cable,367,./data/train/./275.txt,2,366,True,100,100,100,2,False,False,False,100,False,False,False,False
246,Alan Milburn,391,./data/train/./275.txt,2,390,True,100,100,3,3,False,False,False,100,False,False,False,False
247,David James,414,./data/train/./275.txt,2,413,True,2,100,1,0,False,False,False,100,False,False,False,False
248,Gordon Brown,29,./data/train/./261.txt,2,28,True,5,0,1,0,False,False,False,100,False,False,False,False
249,Tony Blair,7,./data/train/./249.txt,2,6,True,2,0,100,0,False,False,False,100,False,False,True,False
250,William Hague,104,./data/train/./249.txt,2,103,True,100,100,3,0,False,False,False,100,True,False,True,False
251,Charles Kennedy,107,./data/train/./249.txt,2,106,True,100,100,1,3,False,False,False,100,False,False,False,False
252,Aidan O'Carroll,241,./data/train/./077.txt,2,240,True,1,2,4,3,False,False,False,100,False,False,True,False
253,Karen Whitefield,63,./data/train/./063.txt,2,62,True,5,1,3,1,False,False,False,100,False,False,True,False
254,John Hannett,159,./data/train/./063.txt,2,158,True,100,100,5,3,False,False,False,100,False,False,False,False
255,Margaret Hodge,52,./data/train/./103.txt,2,51,True,100,0,2,3,False,False,False,100,False,False,True,False
256,Robert Tapsfield,216,./data/train/./103.txt,2,215,True,100,100,100,1,False,False,False,100,False,False,False,False
257,Tony Hunter,316,./data/train/./103.txt,2,315,True,100,100,3,0,False,False,False,100,False,False,False,False
258,David Davis,118,./data/train/./300.txt,2,117,True,5,100,5,2,False,False,False,100,False,False,False,False
259,Oliver Letwin,120,./data/train/./300.txt,2,119,True,100,100,100,0,False,False,False,100,False,False,True,False
260,Tim Yeo,123,./data/train/./300.txt,2,122,True,100,100,1,100,False,False,False,100,False,False,True,False
261,Michael Howard,414,./data/train/./300.txt,2,413,True,5,100,1,3,False,False,False,100,False,False,False,False
262,Theresa May,413,./data/train/./116.txt,2,412,True,100,100,2,3,False,False,False,100,False,False,True,False
263,David Blunkett,23,./data/train/./102.txt,2,22,True,100,100,3,0,False,False,False,100,False,False,True,False
264,Mr Blunkett,82,./data/train/./102.txt,2,81,True,4,1,3,0,True,False,False,100,False,False,False,False
265,Kimberly Quinn's,106,./data/train/./102.txt,2,105,True,2,1,1,1,False,True,False,100,True,False,False,False
266,Michael Howard,263,./data/train/./102.txt,2,262,True,100,2,3,0,False,False,False,100,False,False,False,False
267,Mr Howard,339,./data/train/./102.txt,2,338,True,4,2,4,2,True,False,False,100,False,False,True,False
268,Mark Oaten,383,./data/train/./102.txt,2,382,True,100,1,100,2,False,False,False,100,False,False,False,False
269,Lorna Fitzsimons,450,./data/train/./062.txt,2,449,True,100,3,2,100,False,False,False,100,False,False,True,False
270,Paul Adams,204,./data/train/./076.txt,2,203,True,5,0,4,1,False,False,False,100,False,False,False,False
271,Christine May,289,./data/train/./089.txt,2,288,True,100,0,4,0,False,False,False,100,True,False,True,False
272,Ken Hughes,418,./data/train/./089.txt,2,417,True,100,1,5,3,False,False,False,100,False,False,False,False
273,Nicola Sturgeon,496,./data/train/./089.txt,2,495,True,100,100,100,3,False,False,False,100,False,False,False,False
274,Peter Misselbrook,553,./data/train/./089.txt,2,552,True,3,100,2,2,False,False,False,100,False,False,False,False
275,Tony Blair,23,./data/train/./260.txt,2,22,True,4,100,3,0,False,False,False,100,False,False,False,False
276,Gordon Brown,26,./data/train/./260.txt,2,25,True,100,100,1,0,False,False,False,100,False,False,False,False
277,John Prescott,41,./data/train/./260.txt,2,40,True,2,100,1,0,False,False,False,100,True,False,False,False
278,Alan Milburn,44,./data/train/./260.txt,2,43,True,5,1,1,0,False,False,False,100,False,False,False,False
279,Mr Brown,143,./data/train/./260.txt,2,142,True,4,2,3,2,True,False,False,100,False,False,False,False
280,Liam Fox,293,./data/train/./260.txt,2,292,True,100,100,4,1,False,False,False,100,False,False,False,False
281,Paul Flynn,403,./data/train/./260.txt,2,402,True,100,0,100,1,False,False,False,100,False,False,True,False
282,Tony Blair,40,./data/train/./258.txt,2,39,True,1,100,1,0,False,False,False,100,False,False,False,False
283,Gordon Brown,43,./data/train/./258.txt,2,42,True,4,1,1,0,False,False,False,100,False,False,False,False
284,Paul Flynn,168,./data/train/./258.txt,2,167,True,100,2,3,2,False,False,False,100,True,False,True,False
285,Stephen Pound,228,./data/train/./258.txt,2,227,True,100,100,3,1,False,False,False,100,False,False,False,False
286,Alan Milburn,307,./data/train/./258.txt,2,306,True,100,100,3,1,False,False,False,100,False,True,False,False
287,Robert Jackson,14,./data/train/./270.txt,2,13,True,100,100,5,0,False,False,False,100,False,False,False,False
288,Michael Howard's,25,./data/train/./270.txt,2,24,True,2,100,2,2,False,True,False,100,False,False,False,False
289,Robert Jackson,310,./data/train/./270.txt,2,309,True,4,2,1,2,False,False,False,100,False,False,False,False
290,Robert Jackson,353,./data/train/./270.txt,2,352,True,100,100,1,0,False,False,False,100,False,False,False,False
291,Robert Jackson,367,./data/train/./270.txt,2,366,True,4,100,1,1,False,False,False,100,True,False,False,False
292,Gordon Brown,43,./data/train/./099.txt,2,42,True,100,100,1,0,False,False,False,100,False,False,False,False
293,Michael Howard,264,./data/train/./099.txt,2,263,True,100,100,2,0,False,False,False,100,False,False,False,False
294,John Redwood,268,./data/train/./099.txt,2,267,True,100,100,2,0,False,False,False,100,False,False,False,False
295,Robert Preston,331,./data/train/./099.txt,2,330,True,100,100,1,1,False,False,False,100,False,False,True,False
296,Charles Clarke,6,./data/train/./072.txt,2,5,True,100,0,2,1,False,False,False,100,True,False,False,False
297,Mark Oaten,419,./data/train/./072.txt,2,418,True,3,100,4,0,False,False,False,100,False,False,True,False
298,Andrew Marr,488,./data/train/./072.txt,2,487,True,100,2,100,3,False,False,False,100,False,False,False,False
299,David Blunkett's,22,./data/train/./112.txt,2,21,True,100,100,1,1,False,True,False,100,False,False,False,False
300,Kimberly Quinn,64,./data/train/./112.txt,2,63,True,5,100,4,3,False,False,False,100,False,False,False,False
301,David Blunkett's,316,./data/train/./112.txt,2,315,True,100,100,1,1,False,True,False,100,False,False,False,False
302,John Ison,335,./data/train/./067.txt,2,334,True,100,100,4,0,False,False,False,100,False,False,False,False
303,Jim Parton,361,./data/train/./067.txt,2,360,True,100,2,4,0,False,False,False,100,False,False,False,False
304,Margaret Hodge,427,./data/train/./067.txt,2,426,True,4,1,3,0,False,False,False,1,False,False,True,False
305,Theresa May,468,./data/train/./067.txt,2,467,True,2,100,3,2,False,False,False,100,False,False,False,False
306,Michael Scott-Joynt,353,./data/train/./073.txt,2,352,True,100,0,3,1,False,False,False,100,False,False,True,False
307,Rhona Brankin,55,./data/train/./098.txt,2,54,True,100,0,100,0,False,False,False,3,False,False,True,False
308,Margaret Cuthbert,157,./data/train/./098.txt,2,156,True,100,3,1,100,False,False,False,100,False,False,True,False
309,Paul Boateng,267,./data/train/./265.txt,2,266,True,3,100,2,1,False,False,False,5,False,False,True,False
310,Robert Jackson,61,./data/train/./271.txt,2,60,True,100,3,2,0,False,False,False,100,False,False,True,False
311,David James,311,./data/train/./271.txt,2,310,True,100,3,3,100,False,False,False,100,False,False,True,False
312,Charles Kennedy,467,./data/train/./271.txt,2,466,True,100,2,100,2,False,False,False,100,False,False,False,False
313,Bernard Ingham,163,./data/train/./259.txt,2,162,True,100,3,4,100,False,False,False,100,False,False,True,False
314,Bill Oddie,262,./data/train/./259.txt,2,261,True,100,100,1,0,False,False,False,100,True,False,False,False
315,John Sergeant,323,./data/train/./259.txt,2,322,True,100,100,4,0,False,False,False,100,False,False,False,False
316,Lorraine Kelly,328,./data/train/./259.txt,2,327,True,100,100,3,1,False,False,False,100,False,False,False,False
317,Nicki Chapman,332,./data/train/./259.txt,2,331,True,100,100,1,2,False,False,False,100,False,False,False,False
318,Kelvin MacKenzie,343,./data/train/./259.txt,2,342,True,1,100,1,0,False,False,False,100,False,False,False,False
319,Simon Cowell,347,./data/train/./259.txt,2,346,True,5,100,1,3,False,False,False,100,True,False,True,False
320,Kevin Donnellon,381,./data/train/./259.txt,2,380,True,100,0,5,0,False,False,False,100,True,False,False,False
321,Barry Lim,407,./data/train/./259.txt,2,406,True,100,2,100,3,False,False,False,100,False,False,False,False
322,Mr Lim,430,./data/train/./259.txt,2,429,True,100,1,100,2,True,False,False,100,False,False,True,False
323,Jonathan Maitland,524,./data/train/./259.txt,2,523,True,100,100,3,2,False,False,False,100,True,False,False,False
324,Irfan Hanif,526,./data/train/./259.txt,2,525,True,100,100,5,0,False,False,False,100,False,False,True,False
325,Dominic Carman,567,./data/train/./259.txt,2,566,True,2,100,2,2,False,False,False,100,False,False,False,False
326,George Carman,575,./data/train/./259.txt,2,574,True,100,1,4,1,False,False,False,100,False,False,False,False
327,Rodney Hylton-Potts,600,./data/train/./259.txt,2,599,True,2,100,1,0,False,False,False,100,False,False,False,False
328,Sam Younger,415,./data/train/./298.txt,2,414,True,100,2,5,2,False,False,False,100,False,False,False,False
329,Dick Morris,9,./data/train/./267.txt,2,8,True,100,0,4,0,False,False,False,100,False,False,True,False
330,Bill Clinton's,35,./data/train/./267.txt,2,34,True,5,100,1,100,False,True,False,100,False,False,False,False
331,Viktor Yushchenko,96,./data/train/./267.txt,2,95,True,100,2,4,1,False,False,False,100,False,False,True,False
332,Robert Kilroy-Silk,460,./data/train/./267.txt,2,459,True,100,100,3,0,False,False,False,100,False,False,False,False
333,Christopher Leslie,68,./data/train/./273.txt,2,67,True,3,100,5,0,False,False,False,100,True,False,True,False
334,Dominic Grieve,278,./data/train/./273.txt,2,277,True,100,100,5,1,False,False,False,100,False,False,False,False
335,Douglas Hogg,369,./data/train/./273.txt,2,368,True,100,100,5,2,False,False,False,100,False,False,False,False
336,Sam Younger,415,./data/train/./059.txt,2,414,True,100,2,5,2,False,False,False,100,False,False,False,False
337,Feroz Abbasi,80,./data/train/./065.txt,2,79,True,1,100,1,0,False,False,False,100,False,False,False,False
338,Richard Belmar,104,./data/train/./065.txt,2,103,True,4,100,3,0,False,False,False,100,True,False,False,False
339,Moazzam Begg,107,./data/train/./065.txt,2,106,True,100,1,1,1,False,False,False,100,False,False,False,False
340,Mark Oaten,258,./data/train/./065.txt,2,257,True,100,100,100,3,False,False,False,100,False,False,False,False
341,Kate Allen,377,./data/train/./065.txt,2,376,True,2,100,5,0,False,False,False,100,True,False,True,False
342,Edward Leigh,89,./data/train/./071.txt,2,88,True,100,2,5,2,False,False,False,100,False,False,False,False
343,Beverley Hughes,154,./data/train/./071.txt,2,153,True,5,100,2,100,False,False,False,100,False,False,True,False
344,Mr Leigh,210,./data/train/./071.txt,2,209,True,100,1,2,2,True,False,False,100,False,False,True,False
345,Hazel Blears,31,./data/train/./105.txt,2,30,True,2,0,2,100,False,False,False,100,False,False,False,False
346,Massoud Shadjareh,209,./data/train/./105.txt,2,208,True,100,100,5,3,False,False,False,100,True,False,False,False
347,Edward Leigh,218,./data/train/./138.txt,2,217,True,5,100,5,1,False,False,False,100,False,False,False,False
348,Jorg Wojahn,363,./data/train/./138.txt,2,362,True,5,100,3,3,False,False,False,100,False,False,False,False
349,John Bolton,387,./data/train/./058.txt,2,386,True,100,0,2,0,False,False,False,100,False,False,True,False
350,Michael Howard,64,./data/train/./272.txt,2,63,True,5,100,5,1,False,False,False,100,False,False,False,False
351,Charles Kennedy,75,./data/train/./272.txt,2,74,True,100,100,4,1,False,False,False,100,False,False,False,False
352,Robert Jackson,215,./data/train/./272.txt,2,214,True,3,100,1,1,False,False,False,100,False,False,False,False
353,Baha Mousa's,38,./data/train/./229.txt,2,37,True,4,100,1,1,False,True,False,100,True,False,False,False
354,Phil Shiner,94,./data/train/./229.txt,2,93,True,100,100,3,1,False,False,False,100,False,False,False,False
355,Tony Blair's,353,./data/train/./229.txt,2,352,True,4,100,4,100,False,True,False,1,False,False,True,False
356,Bob Stewart,406,./data/train/./229.txt,2,405,True,100,0,100,3,False,False,False,2,False,False,True,False
357,Tony Blair,160,./data/train/./188.txt,2,159,True,3,100,1,0,False,False,False,100,False,False,False,False
358,Meibion Glyndwr.,43,./data/train/./177.txt,2,42,True,2,100,1,100,False,False,False,100,True,False,True,False
359,Elfyn Llwyd,47,./data/train/./177.txt,2,46,True,100,0,5,0,False,False,False,100,False,False,True,False
360,Meibion Glyndwr,105,./data/train/./177.txt,2,104,True,4,2,5,1,False,False,False,100,False,False,False,False
361,Elfyn Llwyd,201,./data/train/./177.txt,2,200,True,5,100,2,100,False,False,False,100,True,False,False,False
362,Mr Llwyd,239,./data/train/./177.txt,2,238,True,100,1,4,1,True,False,False,100,False,False,True,False
363,Meibion Glyndwr,260,./data/train/./177.txt,2,259,True,100,100,1,3,False,False,False,100,False,False,True,False
364,Dafydd Wigley,430,./data/train/./177.txt,2,429,True,100,100,4,3,False,False,False,100,False,False,True,False
365,Neil Kinnock,7,./data/train/./163.txt,2,6,True,5,0,2,0,False,False,False,100,True,False,True,False
366,Gordon Brown,2,./data/train/./406.txt,2,1,True,100,100,100,0,False,False,False,100,False,False,True,False
367,Gordon Brown,26,./data/train/./406.txt,2,25,True,100,0,4,0,False,False,False,100,True,False,False,False
368,Michael Ancram,242,./data/train/./406.txt,2,241,True,100,100,3,1,False,False,False,100,True,False,True,False
369,John Smith's,303,./data/train/./406.txt,2,302,True,4,100,1,1,False,True,False,100,False,False,False,False
370,John Smith,313,./data/train/./406.txt,2,312,True,100,3,2,0,False,False,False,100,False,False,False,False
371,Tony Blair,323,./data/train/./406.txt,2,322,True,1,2,2,0,False,False,False,100,False,False,False,False
372,Mr Blair's,367,./data/train/./406.txt,2,366,True,4,1,3,2,True,True,False,100,False,False,False,False
373,Sarah Macaulay,496,./data/train/./406.txt,2,495,True,100,100,4,0,False,False,False,100,False,False,False,False
374,Alan Milburn,832,./data/train/./406.txt,2,831,True,4,1,2,0,False,False,False,100,False,False,True,False
375,Yvette Cooper,60,./data/train/./176.txt,2,59,True,3,100,100,100,False,False,False,100,False,False,True,False
376,Andrew Ryder,318,./data/train/./176.txt,2,317,True,100,100,4,0,False,False,False,100,True,False,False,False
377,Tony Blair,6,./data/train/./189.txt,2,5,True,1,0,2,0,False,False,False,100,True,False,False,False
378,John Kerry's,186,./data/train/./189.txt,2,185,True,2,3,2,2,False,True,False,100,False,False,True,False
379,Charles Kennedy,264,./data/train/./189.txt,2,263,True,100,100,100,1,False,False,False,100,False,False,False,False
380,Norman Baker,446,./data/train/./189.txt,2,445,True,100,100,100,1,False,False,False,100,False,False,False,False
381,Richard Thomas,29,./data/train/./002.txt,2,28,True,100,100,4,2,False,False,False,100,False,False,False,False
382,Tony Blair,90,./data/train/./002.txt,2,89,True,1,100,1,1,False,False,False,100,False,False,False,False
383,Alan Beith,110,./data/train/./002.txt,2,109,True,100,100,100,1,False,False,False,100,False,False,False,False
384,Michael Howard,17,./data/train/./228.txt,2,16,True,100,100,3,0,False,False,False,100,True,False,False,False
385,Oliver Letwin,20,./data/train/./228.txt,2,19,True,100,100,1,1,False,False,False,100,False,True,False,False
386,Andrew Mennear,34,./data/train/./228.txt,2,33,True,100,100,100,100,False,False,False,100,False,False,False,False
