,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
387,Joseph Scholes,381,./data/train/./214.txt,2,380,True,100,100,1,0,False,False,False,100,False,True,False,False
388,Neil Herron,48,./data/train/./200.txt,2,47,True,100,2,4,3,False,False,False,100,False,False,False,False
389,Michael Howard.,259,./data/train/./200.txt,2,258,True,100,100,4,100,False,False,False,100,False,False,True,False
390,Graham Robb,361,./data/train/./200.txt,2,360,True,2,100,100,1,False,False,False,100,False,False,False,False
391,Tony Blair,283,./data/train/./202.txt,2,282,True,100,100,3,1,False,False,False,100,True,False,True,False
392,Mark Oaten,409,./data/train/./014.txt,2,408,True,100,100,100,2,False,False,False,100,False,False,False,False
393,Ian MacDonald,28,./data/train/./160.txt,2,27,True,100,1,3,2,False,False,False,100,True,False,True,False
394,Rick Scannell,284,./data/train/./160.txt,2,283,True,100,100,100,0,False,False,False,100,False,False,True,False
395,Barry Hugill,341,./data/train/./160.txt,2,340,True,3,100,5,0,False,False,False,100,False,False,True,False
396,Helena Kennedy,411,./data/train/./160.txt,2,410,True,100,100,3,0,False,False,False,100,False,False,False,False
397,Ian McDonald,500,./data/train/./160.txt,2,499,True,100,0,1,0,False,False,False,100,True,False,False,False
398,Michael Ferguson,29,./data/train/./174.txt,2,28,True,2,1,3,2,False,False,False,100,True,False,False,False
399,Nicola Sturgeon,44,./data/train/./174.txt,2,43,True,100,0,2,0,False,False,False,100,False,False,True,False
400,Rhona Brankin,101,./data/train/./174.txt,2,100,True,100,100,1,0,False,False,False,100,False,False,False,False
401,David McLetchie,465,./data/train/./174.txt,2,464,True,5,0,5,2,False,False,False,100,False,False,False,False
402,Annabella Holmes,575,./data/train/./174.txt,2,574,True,3,3,2,1,False,False,False,100,False,False,False,False
403,Danny Kruger,26,./data/train/./404.txt,2,25,True,100,100,3,0,False,False,False,100,True,True,False,False
404,Tony Blair,42,./data/train/./404.txt,2,41,True,2,3,1,0,False,False,False,100,True,False,False,False
405,Michael Howard,70,./data/train/./404.txt,2,69,True,100,100,5,1,False,False,False,100,False,False,False,False
406,Jonathan Sayeed,10,./data/train/./410.txt,2,9,True,100,0,5,0,False,False,False,3,False,False,True,False
407,Mahmoud Abbas,42,./data/train/./149.txt,2,41,True,100,100,3,2,False,False,False,100,False,False,True,False
408,Yasser Arafat,100,./data/train/./149.txt,2,99,True,100,100,1,0,False,False,False,100,False,False,False,False
409,Paul Reynolds,139,./data/train/./149.txt,2,138,True,100,0,2,1,False,False,False,100,False,False,True,False
410,Mahmoud Abbas,156,./data/train/./149.txt,2,155,True,100,1,1,2,False,False,False,100,False,False,False,False
411,Andrew Marr,232,./data/train/./149.txt,2,231,True,100,2,4,100,False,False,False,100,False,False,False,False
412,Mr Sharon,316,./data/train/./149.txt,2,315,True,100,1,3,0,True,False,False,100,False,False,True,False
413,Jack Straw's,17,./data/train/./015.txt,2,16,True,2,100,1,3,False,True,False,100,True,False,False,False
414,Miguel Moratinos,54,./data/train/./015.txt,2,53,True,100,1,3,1,False,False,False,100,False,False,False,False
415,Edward Heath,80,./data/train/./207.txt,2,79,True,100,0,2,1,False,False,False,100,True,False,False,False
416,Harold Wilson,92,./data/train/./207.txt,2,91,True,100,0,2,1,False,False,False,100,True,False,True,False
417,Alan Milburn,159,./data/train/./207.txt,2,158,True,2,1,1,2,False,False,False,100,False,False,True,False
418,Ms James,71,./data/train/./039.txt,2,70,True,4,2,4,1,True,False,False,100,False,False,True,False
419,Ms James,153,./data/train/./039.txt,2,152,True,100,1,5,0,True,False,False,100,False,True,True,False
420,Mr Pugh,436,./data/train/./039.txt,2,435,True,4,2,4,3,True,False,False,100,False,False,False,False
421,Michael Howard's,7,./data/train/./011.txt,2,6,True,4,3,100,3,False,True,False,100,False,False,False,False
422,Liam Fox,62,./data/train/./011.txt,2,61,True,100,100,100,100,False,False,False,100,False,False,False,False
423,Charles Kennedy,174,./data/train/./011.txt,2,173,True,5,100,1,100,False,False,False,100,False,False,True,False
424,Ed Balls,23,./data/train/./005.txt,2,22,True,100,3,3,3,False,False,False,100,True,False,True,False
425,Gordon Brown,446,./data/train/./005.txt,2,445,True,100,3,4,3,False,False,False,100,False,False,False,False
426,Tony Blair,486,./data/train/./005.txt,2,485,True,2,2,100,2,False,False,False,100,False,False,True,False
427,Chris Fox,36,./data/train/./165.txt,2,35,True,100,0,5,1,False,False,False,4,False,False,False,False
428,David Blunkett,465,./data/train/./165.txt,2,464,True,4,100,4,100,False,False,False,1,False,False,True,False
429,David Davis,79,./data/train/./171.txt,2,78,True,100,0,5,100,False,False,False,100,True,False,False,False
430,Andrew Marr,31,./data/train/./401.txt,2,30,True,2,0,2,3,False,False,False,100,False,False,False,False
431,Tony Blair,226,./data/train/./401.txt,2,225,True,100,2,4,1,False,False,False,100,False,False,False,False
432,Andy Williams,141,./data/train/./170.txt,2,140,True,100,100,2,2,False,False,False,100,True,False,False,False
433,David Rose,371,./data/train/./170.txt,2,370,True,100,100,4,2,False,False,False,100,True,False,True,False
434,Jack McConnell,40,./data/train/./164.txt,2,39,True,100,0,1,0,False,False,False,100,True,False,False,False
435,Eileen Lee,301,./data/train/./164.txt,2,300,True,100,2,1,2,False,False,False,100,False,False,False,False
436,Anne Borthwick,52,./data/train/./038.txt,2,51,True,100,100,2,0,False,False,False,100,True,False,True,False
437,Gordon Brown's,63,./data/train/./210.txt,2,62,True,100,100,4,1,False,True,False,1,False,False,True,False
438,Gordon Brown,121,./data/train/./210.txt,2,120,True,100,100,2,1,False,False,False,100,False,False,True,False
439,Jeff Evans,252,./data/train/./210.txt,2,251,True,100,100,5,3,False,False,False,100,False,False,False,False
440,John Prescott,137,./data/train/./006.txt,2,136,True,100,0,5,1,False,False,False,3,False,False,True,False
441,Gerry Conlon,124,./data/train/./012.txt,2,123,True,100,2,4,1,False,False,False,100,False,True,True,False
442,Tony Blair,180,./data/train/./012.txt,2,179,True,2,0,2,0,False,False,False,100,False,False,False,False
443,Gerry Conlon,277,./data/train/./012.txt,2,276,True,1,100,1,100,False,False,False,100,True,False,False,False
444,Anne Maguire,304,./data/train/./012.txt,2,303,True,1,100,1,0,False,False,False,100,False,False,False,False
445,Daniel Day-Lewis,427,./data/train/./012.txt,2,426,True,5,100,3,100,False,False,False,100,False,False,False,False
446,Leoncia Casalme's,294,./data/train/./166.txt,2,293,True,3,100,2,1,False,True,False,100,False,False,False,False
447,Fiona Mactaggart,321,./data/train/./166.txt,2,320,True,5,0,5,1,False,False,False,100,False,False,False,False
448,Tony Blair,83,./data/train/./403.txt,2,82,True,2,100,1,1,False,False,False,100,True,False,False,False
449,Michael Howard,264,./data/train/./403.txt,2,263,True,100,100,2,1,False,False,False,100,True,False,True,False
450,Neil Hamilton,451,./data/train/./403.txt,2,450,True,100,3,2,0,False,False,False,100,False,False,True,False
451,John Prescott,61,./data/train/./167.txt,2,60,True,100,0,100,1,False,False,False,3,False,False,True,False
452,John Prescott's,168,./data/train/./167.txt,2,167,True,100,100,2,100,False,True,False,100,False,False,False,False
453,Peter Ainsworth,183,./data/train/./167.txt,2,182,True,100,100,4,100,False,False,False,100,False,False,True,False
454,Caroline Spelman,373,./data/train/./167.txt,2,372,True,100,2,100,2,False,False,False,100,False,False,False,False
455,John Prescott's,382,./data/train/./167.txt,2,381,True,5,2,1,2,False,True,False,100,False,False,False,False
456,Robert Napier,27,./data/train/./173.txt,2,26,True,100,1,4,3,False,False,False,100,True,False,False,False
457,Tony Kelly,296,./data/train/./173.txt,2,295,True,100,3,100,1,False,False,False,100,False,False,False,False
458,Andy Hayman,33,./data/train/./198.txt,2,32,True,100,100,100,2,False,False,False,100,False,False,False,False
459,Andy Hayman,86,./data/train/./198.txt,2,85,True,3,0,2,1,False,False,False,100,True,False,False,False
460,Tony Blair,309,./data/train/./198.txt,2,308,True,4,1,3,1,False,False,False,100,False,False,True,False
461,Mark Oaten,389,./data/train/./198.txt,2,388,True,100,3,100,100,False,False,False,100,False,False,True,False
462,Liam Fox,31,./data/train/./007.txt,2,30,True,5,0,4,0,False,False,False,100,False,False,False,False
463,Michael Howard,241,./data/train/./007.txt,2,240,True,1,100,3,0,False,False,False,100,False,False,False,False
464,Mr Kennedy,244,./data/train/./007.txt,2,243,True,4,1,1,0,True,False,False,100,False,False,False,False
465,Lord Ashcroft,359,./data/train/./007.txt,2,358,True,4,2,4,0,True,False,False,100,False,False,True,False
466,David Kelly,79,./data/train/./211.txt,2,78,True,100,100,2,2,False,False,False,100,False,True,True,False
467,Martin Mubanga,134,./data/train/./205.txt,2,133,True,100,100,1,2,False,False,False,100,False,False,False,False
468,Richard Belmar,136,./data/train/./205.txt,2,135,True,100,100,3,0,False,False,False,100,False,False,True,False
469,Feroz Abbasi,139,./data/train/./205.txt,2,138,True,100,2,1,0,False,False,False,100,False,False,False,False
470,Louise Christian,266,./data/train/./205.txt,2,265,True,100,100,100,0,False,False,False,100,False,True,False,False
471,Shami Chakrabarti,341,./data/train/./205.txt,2,340,True,5,100,2,1,False,False,False,100,True,False,True,False
472,Hazel Blears,187,./data/train/./239.txt,2,186,True,100,100,100,1,False,False,False,100,False,False,False,False
473,Mr Clarke,52,./data/train/./220.txt,2,51,True,100,1,2,0,True,False,False,100,False,True,True,False
474,Mark Oaten,316,./data/train/./220.txt,2,315,True,100,3,100,2,False,False,False,100,False,False,False,False
475,Trevor Phillips,383,./data/train/./220.txt,2,382,True,100,100,3,1,False,False,False,100,False,False,False,False
476,David Blunkett,28,./data/train/./234.txt,2,27,True,100,100,1,0,False,False,False,100,False,False,True,False
477,David Westwood,191,./data/train/./234.txt,2,190,True,4,100,3,0,False,False,False,100,False,False,False,False
478,Ian Huntley,199,./data/train/./234.txt,2,198,True,100,100,3,100,False,False,False,100,True,False,True,False
479,Tony Blair,340,./data/train/./234.txt,2,339,True,3,100,1,0,False,False,False,100,False,False,False,False
480,Charles Kennedy,29,./data/train/./036.txt,2,28,True,1,100,5,1,False,False,False,100,False,False,True,False
481,Tony Blair,7,./data/train/./181.txt,2,6,True,2,0,100,0,False,False,False,100,False,False,True,False
482,Hugh Robertson,312,./data/train/./181.txt,2,311,True,100,2,2,3,False,False,False,100,False,False,False,False
483,Martin Ward,378,./data/train/./181.txt,2,377,True,5,100,3,0,False,False,False,100,True,False,False,False
484,David Blunkett,16,./data/train/./156.txt,2,15,True,100,2,4,2,False,False,False,100,True,False,False,False
485,Leoncia Casalme's,173,./data/train/./156.txt,2,172,True,4,3,1,1,False,True,False,100,False,False,False,False
486,Derek Wanless,362,./data/train/./156.txt,2,361,True,4,100,1,0,False,False,False,100,False,True,False,False
487,Tony Bland,185,./data/train/./180.txt,2,184,True,100,1,4,1,False,False,False,100,False,False,False,False
488,Andrew Marr,470,./data/train/./180.txt,2,469,True,5,0,100,3,False,False,False,100,False,False,False,False
489,David Heath,147,./data/train/./221.txt,2,146,True,100,2,100,3,False,False,False,100,False,False,False,False
490,Charles Clarke's,265,./data/train/./221.txt,2,264,True,2,100,1,2,False,True,False,100,True,False,False,False
491,David Blunkett's,275,./data/train/./221.txt,2,274,True,100,100,100,2,False,True,False,100,False,False,False,False
492,Silvio Berlusconi,14,./data/train/./035.txt,2,13,True,4,100,5,0,False,False,False,1,False,False,True,False
493,Peter Mandelson,91,./data/train/./009.txt,2,90,True,5,100,1,3,False,False,False,100,False,False,False,False
494,Michael Howard,150,./data/train/./009.txt,2,149,True,4,100,100,0,False,False,False,100,False,False,False,False
495,Trevor Beattie,177,./data/train/./009.txt,2,176,True,1,2,2,2,False,False,False,100,False,False,True,False
496,Andrew McFadyen,241,./data/train/./009.txt,2,240,True,3,100,3,1,False,False,False,100,False,False,True,False
497,Liam Fox,510,./data/train/./009.txt,2,509,True,100,2,2,3,False,False,False,100,False,False,True,False
498,Alastair Campbell,16,./data/train/./196.txt,2,15,True,100,2,100,2,False,False,False,100,False,False,False,False
499,Peter Mandelson,18,./data/train/./196.txt,2,17,True,100,0,100,0,False,False,False,100,False,False,True,False
500,Gavyn Davies,106,./data/train/./196.txt,2,105,True,100,100,3,3,False,False,False,100,False,False,False,False
501,Greg Dyke,109,./data/train/./196.txt,2,108,True,100,100,100,0,False,False,False,100,False,False,False,False
502,Andrew Gilligan,113,./data/train/./196.txt,2,112,True,100,1,2,1,False,False,False,100,False,False,True,False
503,Michael Howard's,134,./data/train/./196.txt,2,133,True,100,100,3,3,False,True,False,100,False,False,False,False
504,Alastair Campbell,159,./data/train/./196.txt,2,158,True,3,2,1,0,False,False,False,100,False,False,False,False
505,Alastair Campbell,284,./data/train/./196.txt,2,283,True,100,3,1,1,False,False,False,100,False,False,False,False
506,Liam Fox,311,./data/train/./196.txt,2,310,True,100,0,5,100,False,False,False,100,True,False,False,False
507,David Davis,118,./data/train/./141.txt,2,117,True,5,100,5,2,False,False,False,100,False,False,False,False
508,Oliver Letwin,120,./data/train/./141.txt,2,119,True,100,100,100,0,False,False,False,100,False,False,True,False
509,Tim Yeo,123,./data/train/./141.txt,2,122,True,100,100,1,100,False,False,False,100,False,False,True,False
510,Michael Howard,414,./data/train/./141.txt,2,413,True,5,100,1,3,False,False,False,100,False,False,False,False
511,Tony Blair,233,./data/train/./155.txt,2,232,True,3,100,100,0,False,False,False,1,False,False,True,False
512,Mr Livingstone,25,./data/train/./154.txt,2,24,True,5,1,4,0,True,False,False,100,True,True,True,False
513,Oliver Finegold,454,./data/train/./154.txt,2,453,True,3,2,4,0,False,False,False,100,False,False,False,False
514,Tony Blair,6,./data/train/./197.txt,2,5,True,100,0,2,0,False,False,False,100,True,False,False,False
515,John McCain,38,./data/train/./197.txt,2,37,True,5,100,3,100,False,False,False,100,False,False,False,False
516,Margaret Thatcher,53,./data/train/./183.txt,2,52,True,100,100,1,1,False,False,False,100,False,False,True,False
517,Alan Clark,176,./data/train/./183.txt,2,175,True,100,100,2,0,False,False,False,100,False,False,False,False
518,Yvette Cooper,47,./data/train/./008.txt,2,46,True,3,0,3,1,False,False,False,100,False,False,True,False
519,Barbara Follet,131,./data/train/./008.txt,2,130,True,100,100,2,1,False,False,False,100,False,False,False,False
520,Gillian Shepherd,207,./data/train/./008.txt,2,206,True,100,100,4,1,False,False,False,100,False,False,False,False
521,Sarah Teather,327,./data/train/./008.txt,2,326,True,100,100,5,0,False,False,False,100,True,False,True,False
522,Joni Lovenduski,372,./data/train/./008.txt,2,371,True,100,100,3,0,False,False,False,100,False,True,True,False
523,Margaret Moran,382,./data/train/./008.txt,2,381,True,100,100,1,1,False,False,False,100,False,False,True,False
524,Tony Blair,59,./data/train/./020.txt,2,58,True,4,3,1,0,False,False,False,100,False,False,False,False
525,David Bell,341,./data/train/./020.txt,2,340,True,100,1,2,3,False,False,False,100,False,False,False,False
526,Tony Blair,11,./data/train/./034.txt,2,10,True,2,100,2,0,False,False,False,100,False,False,False,False
527,Patrick Mercer's,417,./data/train/./034.txt,2,416,True,100,3,4,3,False,True,False,1,False,False,True,False
528,Jack Straw,249,./data/train/./222.txt,2,248,True,3,2,5,0,False,False,False,1,True,False,True,False
529,Bob Neill,107,./data/train/./232.txt,2,106,True,1,100,2,1,False,False,False,100,False,False,False,False
530,Nicky Gavron,146,./data/train/./232.txt,2,145,True,100,0,100,1,False,False,False,2,False,False,True,False
531,Oliver Finegold,194,./data/train/./232.txt,2,193,True,5,100,3,0,False,False,False,100,False,False,False,False
532,Marvin Hier,246,./data/train/./018.txt,2,245,True,3,100,3,1,False,False,False,100,False,False,True,False
533,Jonathan Lomax,289,./data/train/./187.txt,2,288,True,100,100,5,3,False,False,False,100,False,False,False,False
534,Tony Blair,187,./data/train/./193.txt,2,186,True,100,3,5,3,False,False,False,100,False,False,True,False
535,Mark Oaten,452,./data/train/./193.txt,2,451,True,100,100,100,1,False,False,False,100,False,False,False,False
536,Quentin Davies,29,./data/train/./144.txt,2,28,True,100,100,5,0,False,False,False,100,True,False,True,False
537,Margaret Hassan,18,./data/train/./150.txt,2,17,True,100,100,3,1,False,False,False,100,False,False,False,False
538,Michael Howard,7,./data/train/./408.txt,2,6,True,4,0,3,0,False,False,False,100,True,False,False,False
539,Peter Hain,14,./data/train/./408.txt,2,13,True,2,100,1,0,False,False,False,100,True,False,False,False
540,Peter Hain,171,./data/train/./408.txt,2,170,True,100,100,2,2,False,False,False,100,True,False,False,False
541,Margaret Beckett,200,./data/train/./408.txt,2,199,True,4,100,100,100,False,False,False,1,False,False,True,False
542,Mr Howard,305,./data/train/./408.txt,2,304,True,4,2,3,1,True,False,False,100,False,False,False,False
543,Margaret Dixon,318,./data/train/./408.txt,2,317,True,100,2,1,2,False,False,False,100,False,False,False,False
544,Alan Milburn,533,./data/train/./408.txt,2,532,True,100,100,5,100,False,False,False,100,False,False,False,False
545,Michael Howard's,536,./data/train/./408.txt,2,535,True,100,100,100,3,False,True,False,100,False,False,False,False
546,Tony Blair's,64,./data/train/./409.txt,2,63,True,100,0,3,1,False,True,False,100,True,False,False,False
547,Mike Hobday,155,./data/train/./179.txt,2,154,True,4,100,2,0,False,False,False,100,False,False,False,False
548,Moazzam Begg,33,./data/train/./192.txt,2,32,True,5,100,2,0,False,False,False,100,True,False,True,False
549,Martin Mubanga,38,./data/train/./192.txt,2,37,True,100,100,1,2,False,False,False,100,False,False,False,False
550,Richard Belmar,40,./data/train/./192.txt,2,39,True,100,100,3,0,False,False,False,100,False,False,True,False
551,Feroz Abbasi,43,./data/train/./192.txt,2,42,True,100,2,1,0,False,False,False,100,False,False,False,False
552,Michael Ancram,161,./data/train/./192.txt,2,160,True,100,100,4,1,False,False,False,100,False,False,False,False
553,Azmat Begg,229,./data/train/./192.txt,2,228,True,4,100,4,1,False,False,False,100,False,False,False,False
554,Louise Christian,277,./data/train/./192.txt,2,276,True,3,100,3,0,False,False,False,100,False,True,True,False
555,Moazzam Begg's,341,./data/train/./192.txt,2,340,True,100,100,2,100,False,True,False,100,False,False,True,False
556,Mr Godsiff,373,./data/train/./192.txt,2,372,True,4,2,2,100,True,False,False,100,False,False,True,False
557,Shami Chakrabarti,478,./data/train/./192.txt,2,477,True,4,100,3,1,False,False,False,1,False,False,True,False
558,Mamdouh Habib,532,./data/train/./192.txt,2,531,True,4,100,3,2,False,False,False,100,False,False,True,False
559,Tony Blair,6,./data/train/./186.txt,2,5,True,2,0,2,0,False,False,False,100,False,False,False,False
560,Mr Livingstone,25,./data/train/./186.txt,2,24,True,5,1,4,0,True,False,False,100,True,True,True,False
561,Michael Howard,160,./data/train/./186.txt,2,159,True,100,100,5,1,False,False,False,100,False,False,False,False
562,Ken Livingstone,229,./data/train/./186.txt,2,228,True,2,2,1,1,False,False,False,100,False,False,False,False
563,Oliver Finegold,267,./data/train/./186.txt,2,266,True,100,100,4,1,False,False,False,100,False,False,False,False
564,Jack Law,32,./data/train/./019.txt,2,31,True,2,100,2,2,False,False,False,100,False,False,False,False
565,Jack McConnell's,41,./data/train/./019.txt,2,40,True,1,1,5,1,False,True,False,100,False,False,False,False
566,Mr Law,306,./data/train/./019.txt,2,305,True,4,2,2,3,True,False,False,100,False,False,False,False
567,Charles Clarke,6,./data/train/./227.txt,2,5,True,100,100,100,1,False,False,False,100,False,False,False,False
568,David Blunkett,52,./data/train/./227.txt,2,51,True,4,1,1,1,False,False,False,100,True,False,False,False
569,Michael Howard,65,./data/train/./227.txt,2,64,True,100,100,4,2,False,False,False,100,True,False,False,False
570,Charles Kennedy,342,./data/train/./227.txt,2,341,True,100,100,100,1,False,False,False,100,False,False,False,False
571,Mr Blunkett,461,./data/train/./227.txt,2,460,True,4,2,2,100,True,False,False,100,False,False,False,False
572,Norman Brennan,156,./data/train/./231.txt,2,155,True,100,100,3,3,False,False,False,100,False,False,True,False
573,Michael Mates,50,./data/train/./184.txt,2,49,True,100,100,100,2,False,False,False,5,False,False,True,False
574,Peter Goldsmith,323,./data/train/./184.txt,2,322,True,5,0,2,0,False,False,False,100,False,False,False,False
575,Tony Blair,359,./data/train/./184.txt,2,358,True,4,100,100,0,False,False,False,100,False,False,False,False
