,Unnamed: 0,3.5mm jack,Battery,Card slot,Clock Speed,GPS Support,GPU,ID,Internal Storage,NFC,Name,OS,Price,Primary Camera,Resolution,SIM,Secondary Camera,Sensors,Weight
0,8,Yes,3000.0,"microSD, up to 32 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,8,"8 GB, 2 GB RAM",,Micromax Canvas Juice 2 AQ5001,Android 5.0 (Lollipop),154.7,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,"Accelerometer, proximity",170 g (6.00 oz)
1,93,Yes,3000.0,"microSD, up to 256 GB",Octa-core 2.0 GHz Cortex-A53,Yes,Adreno 506,93,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM",Yes,Motorola Moto G5S Plus,"Android 7.1 (Nougat), planned upgrade to Android 8.0 (Oreo)",249.89999999999998,"Dual: 13 MP, f/2.0, autofocus, dual-LED dual-tone flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","8 MP, f/2.0, LED flash","Fingerprint (front-mounted), accelerometer, gyro, proximity",168 g (5.93 oz)
2,104,Yes,2800.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.3 GHz Cortex-A53,Yes,Mali-T720MP3,104,"16 GB, 2 GB RAM - Desire 72816 GB, 1.5 GB RAM - Desire 728G",,HTC Desire 728 dual sim,Android 5.1.1 (Lollipop),285.59999999999997,"13 MP (f/2.2, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.8, 34mm), 1080p@30fps","Accelerometer, proximity, compass",153 g (5.40 oz)
3,122,Yes,3050.0,"microSD, up to 64 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,122,"16 GB, 3 GB RAM",,Micromax Canvas 2 Q4310,Android 7.0 (Nougat),180.0,"13 MP, f/2.0, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.0","Fingerprint (front-mounted), accelerometer, proximity",160 g (5.64 oz)
4,171,Yes,2100.0,"microSD, up to 32 GB (dedicated slot)",Octa-core 1.7 GHz Cortex-A7,Yes,Mali-450MP4,171,"8 GB, 1 GB RAM",,HTC Desire 620G dual sim,Android 4.4.4 (KitKat),226.1,"8 MP, f/2.4, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, 1080p","Accelerometer, proximity",160 g (5.64 oz)
5,236,Yes,2000.0,"microSD, up to 32 GB (dedicated slot)",Octa-core 1.4 GHz Cortex-A7,Yes,Mali-450MP4,236,"4 GB, 1 GB RAM",,HTC Desire 616 dual sim,Android 4.2.2 (Jelly Bean),214.2,"8 MP, autofocus, LED flash, check quality","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM (Mini-SIM/ Micro-SIM),"2 MP, 720p","Accelerometer, proximity",150 g (5.29 oz)
6,251,Yes,3600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.9 GHz Cortex-A53,Yes,Mali-T830MP3,251,"32 GB, 3 GB RAM",Yes,Samsung Galaxy A7 ,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",464.09999999999997,"16 MP (f/1.9, 27mm), autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","16 MP, f/1.9, 1080p","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer",186 g (6.56 oz)
7,272,Yes,3600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Yes,Adreno 530,272,"32 GB, 4 GB RAM",Yes,Samsung Galaxy S7 edge ,Android 6.0 (Marshmallow),440.29999999999995,"12 MP (f/1.7, 26mm, 1/2.5"", 1.4 Âµm, Dual Pixel PDAF), phase detection autofocus, OIS, LED flash","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",Nano-SIM,"5 MP (f/1.7, 22mm, 1/4.1"", 1.34 Âµm), dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",157 g (5.54 oz)
8,296,Yes,5000.0,"microSD, up to 64 GB (uses SIM 2 slot)",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,296,"16 GB, 1 GB RAM",,Micromax Bharat 5,Android 7.0 (Nougat),85.5,"5 MP, LED flash","720 x 1280 pixels, 16:9 ratio (~282 ppi density)","Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","5 MP, LED flash",Accelerometer,170 g (6.00 oz)
9,313,Yes,2600.0,No,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Yes,Mali-T760MP8,313,"32/64/128 GB, 3 GB RAM",Yes,Samsung Galaxy S6 edge ,"Android 5.0.2 (Lollipop), upgradable to 5.1 (Lollipop)",595.0,"16 MP (f/1.9, 28mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",Nano-SIM,"5 MP (f/1.9, 22mm), 1440p@30fps, dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",132 g (4.66 oz)
10,361,Yes,2820.0,"microSD, up to 32 GB",Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,361,"16 GB, 2 GB RAM",,Micromax Canvas Play 4G Q469,Android 5.0.2 (Lollipop),,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity, compass",100 g (3.53 oz)
11,392,Yes,2000.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-T720,392,"8 GB, 1 GB RAM",No,Samsung Galaxy J2 ,Android 7.0 (Nougat),142.79999999999998,"5 MP, f/2.2, autofocus, LED flash","540 x 960 pixels, 16:9 ratio (~234 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","2 MP, f/2.2","Accelerometer, proximity",130 g (4.59 oz)
12,404,Yes,1100.0,"microSD, up to 32 GB (dedicated slot)",,No,,404,16 MB RAM,,Nokia 222 Dual SIM,,47.599999999999994,2 MP,"240 x 320 pixels, 4:3 ratio (~167 ppi density)",Dual SIM (Mini-SIM),No,,79 g (2.79 oz)
13,462,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,462,"8 GB, 2 GB RAM",,Micromax Canvas Amaze Q395,Android 5.0 (Lollipop),,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Accelerometer, gyro, proximity, compass",-
14,472,Yes,2000.0,"microSD, up to 32 GB",Octa-core 1.4 GHz Cortex-A7,Yes,Mali-450MP4,472,"8 GB, 1 GB RAM",,Micromax A290 Canvas Knight Cameo,Android 4.4.2 (KitKat),178.5,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Dual SIM,"5 MP, 720p","Accelerometer, proximity, compass",123 g (4.34 oz)
15,492,No,3000.0,"microSD, up to 256 GB (uses SIM 2 slot)",Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Yes,Adreno 530,492,"64/128 GB, 4 GB RAM",Yes,HTC U Ultra,"Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo)",368.9,"12 MP (f/1.8, 26mm, 1/2.3"", 1.55 Âµm), OIS, phase detection & laser autofocus, dual-LED dual-tone flash, check quality","1440 x 2560 pixels, 16:9 ratio (~513 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","16 MP, 1080p, Auto-HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",170 g (6.00 oz)
16,497,Yes,1200.0,"microSD, up to 32 GB (dedicated slot)",,No,,497,,,Nokia 225 Dual SIM,,59.5,"2 MP (1/5"")","240 x 320 pixels, 4:3 ratio (~143 ppi density)","Dual SIM (Mini-SIM, dual stand-by)",No,,100.6 g (3.56 oz)
17,515,Yes,2300.0,"microSD, up to 64 GB (dedicated slot)",Quad-core 1.7 GHz Krait 300,Yes,Adreno 320,515,"32 GB, 2 GB RAM",Yes,HTC One Dual Sim,"Android 4.1.2 (Jelly Bean), upgradable to 5.0 (Lollipop)",357.0,"4 MP (1/3"", 2 Âµm), autofocus, OIS, LED flash","1080 x 1920 pixels, 16:9 ratio (~471 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","2.1 MP, 1080p@30fps, HDR","Accelerometer, gyro, proximity, compass",156 g (5.50 oz)
18,529,Yes,5000.0,"microSD, up to 64 GB (uses SIM 2 slot)",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,529,"16 GB, 2 GB RAM",,Micromax Bharat 5 Plus,Android 7.0 (Nougat),108.0,"8 MP, LED flash","720 x 1280 pixels, 16:9 ratio (~282 ppi density)","Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","5 MP, LED flash",Accelerometer,170 g (6.00 oz)
19,540,Yes,2600.0,No,Quad-core 1.2 GHz Cortex-A7,Yes,PowerVR SGX544,540,"16 GB (13 GB user available), 1 GB RAM",,Micromax A240 Canvas Doodle 2,Android 4.2.1 (Jelly Bean),273.7,"12 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~258 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity",220 g (7.76 oz)
20,602,Yes,1800.0,"microSD, up to 32 GB",Quad-core 1.1 GHz,Yes,,602,"8 GB, 1 GB RAM",,Micromax Spark Vdeo Q415,Android 6.0 (Marshmallow),71.39999999999999,"5 MP, LED flash","480 x 854 pixels, 16:9 ratio (~218 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,Accelerometer,140 g (4.94 oz)
21,705,Yes,2800.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.5 GHz Cortex-A53,Yes,Mali-T720MP3,705,"16 GB, 2 GB RAM",,HTC Desire 828 dual sim,Android 5.1 (Lollipop),297.5,"13 MP, f/2.2, autofocus, OIS, LED flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","4 MP (f/2.0, 27mm, 1/3"", 2 Âµm), 1080p@30fps, HDR","Accelerometer, proximity, compass",-
22,850,Yes,3000.0,"microSD, up to 256 GB",Octa-core 2.0 GHz Cortex-A53,Yes,Adreno 506,850,"32/64 GB, 2/4 GB RAM; 32 GB, 3 GB RAM",Yes,Motorola Moto G5 Plus,"Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo)",297.5,"12 MP (f/1.7, Dual Pixel PDAF), phase detection autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","5 MP, f/2.2","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass (USA model only)",155 g (5.47 oz)
23,865,Yes,2500.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,865,"8 GB, 1 GB RAM",,Micromax Canvas Selfie 4,Android 6.0 (Marshmallow),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","8 MP, LED flash","Accelerometer, proximity",-
24,905,Yes,3300.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.6 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)Octa-core 1.6 GHz Cortex-A53,Yes,Adreno 405Mali-T830 MP1,905,"16 GB, 2 GB RAM",Yes,Samsung Galaxy J7 ,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",273.7,"13 MP (f/1.9, 28mm), autofocus, LED flash, check quality","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/1.9, LED flash","Accelerometer, proximity",170 g (6.00 oz)
25,915,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,,915,"8 GB, 1 GB RAM",,Micromax Bolt Q381,Android 5.1 (Lollipop),,5 MP,"480 x 854 pixels, 16:9 ratio (~196 ppi density)","Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)",VGA,Accelerometer,-
26,920,Yes,1300.0,"microSD, up to 32 GB",Quad-core 1.3 GHz,Yes,,920,"4 GB, 512 MB RAM",,Micromax Bharat 2 Ultra,Android 6.0 (Marshmallow),43.5,"2 MP, LED flash","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",VGA,Accelerometer,120 g (4.23 oz)
27,958,Yes,1800.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,958,"4 GB, 768 MB RAM",,Micromax Canvas Spark 2 Q334,Android 5.1 (Lollipop),,"5 MP, LED flash","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",154 g (5.43 oz)
28,966,Yes,3220.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 2.7 GHz Krait 450,Yes,Adreno 420,966,"32 GB, 3 GB RAM",Yes,Samsung Galaxy Note 4 ,"Android 4.4.4 (KitKat), upgradable to 6.0.1 (Marshmallow)",297.5,"16 MP (f/2.2, 31mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Micro-SIM,"3.7 MP (f/1.9, 22mm), 1440p@30fps, 1080p (HDR)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, gesture, UV, heart rate, SpO2",176 g (6.21 oz)
29,1001,Yes,2400.0,"microSD, up to 32 GB",Octa-core 1.4 GHz Cortex-A7,Yes,Mali-450MP4,1001,"16 GB, 2 GB RAM",,Micromax Canvas Nitro 2 E311,Android 4.4.2 (KitKat),178.5,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity",143 g (5.04 oz)
30,1014,Yes,3300.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.6 GHz Cortex-A53,Yes,Mali-T830 MP1,1014,"32 GB, 3 GB RAM",,Samsung Galaxy J7 Prime 2,Android 7.0 (Nougat),238.0,"13 MP (f/1.9, 28mm), autofocus, LED flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","13 MP, f/1.9, 1080p","Fingerprint (front-mounted), accelerometer, proximity",170 g (6.00 oz)
31,1059,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.6 GHz Cortex-A7,Yes,Adreno 305,1059,"8 GB, 1.5 GB RAM",,HTC Desire 816 dual sim,"Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow)",297.5,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP, 1080p","Accelerometer, proximity, compass",165 g (5.82 oz)
32,1084,Yes,3000.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.6 GHz Cortex-A53,Yes,Mali-T830 MP1,1084,"16 GB, 2 GB RAM",,Samsung Galaxy J7 Nxt,Android 7.0 (Nougat),214.2,"13 MP (f/1.9, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP (f/2.2, 23mm), LED flash","Accelerometer, proximity",170 g (6.00 oz)
33,1106,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,1106,"8 GB, 1 GB RAM",,Micromax Bharat 3 Q437,Android 7.0 (Nougat),67.5,"5 MP, LED flash","480 x 854 pixels, 16:9 ratio (~218 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","2 MP, LED flash",Accelerometer,130 g (4.59 oz)
34,1113,Yes,2100.0,"microSD, up to 32 GB",Octa-core 1.3 GHz,Yes,,1113,"16 GB, 3 GB RAM",,Micromax Canvas Pulse 4G E451,Android 5.1 (Lollipop),154.7,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity",128 g (4.52 oz)
35,1136,Yes,3600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.6 GHz Cortex-A53,Yes,Mali-T830 MP1,1136,"32/64 GB, 3 GB RAM",Yes,Samsung Galaxy J7 Pro,Android 7.0 (Nougat),309.4,"13 MP, f/1.7, autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","13 MP, f/1.9, LED flash, 1080p","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",181 g (6.38 oz)
36,1152,Yes,1600.0,"microSD, up to 32 GB",,Yes,,1152,"8 GB, 1 GB RAM",,Micromax Bharat 2+,Android 7.0 (Nougat),59.5,"5 MP, LED flash","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,Accelerometer,120 g (4.23 oz)
37,1184,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,1184,"16 GB, 2 GB RAM",Yes,Samsung Galaxy J3 Pro,Android 5.1 (Lollipop),154.7,"8 MP, f/2.2, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2","Accelerometer, proximity",139 g (4.90 oz)
38,1205,Yes,2600.0,"microSD, up to 32 GB (dedicated slot)",Octa-core 1.7 GHz Cortex-A7,Yes,Mali-450MP4,1205,"16 GB, 1 GB RAM",,HTC Desire 820G+ dual sim,Android OS,214.2,"13 MP (f/2.2, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","8 MP, f/2.3, 1080p","Accelerometer, proximity, compass",154.5 g (5.47 oz)
39,1224,Yes,2600.0,"microSD, up to 32 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7 - India modelOcta-core 1.7 GHz - SEA model,Yes,Mali-400MP2 - India model,1224,"8 GB (India model), 16 GB (SEA model), 1 GB RAM",,HTC Desire 816G dual sim,Android 4.4.2 (KitKat),309.4,"13 MP, f/2.2, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP, 1080p","Accelerometer, proximity, compass",158 g (5.57 oz)
40,1241,Yes,4000.0,"microSD, up to 256 GB (dedicated slot)",Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Yes,Adreno 530,1241,"32 GB, 4 GB RAM",Yes,Samsung Galaxy S7 active,"Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat)",428.4,"12 MP (f/1.7, 26mm, 1/2.5"", 1.4 Âµm, Dual Pixel PDAF), phase detection autofocus, OIS, LED flash","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",Nano-SIM,"5 MP (f/1.7, 22mm, 1/4.1"", 1.34 Âµm), dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",184.8 g (6.53 oz)
41,1289,Yes,3600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.6 GHz Cortex-A53,Yes,Mali-T830 MP1,1289,"16 GB, 3 GB RAM",Yes,Samsung Galaxy J7 ,Android 7.0 (Nougat),273.7,"13 MP, f/1.7, autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","13 MP, f/1.9, LED flash, 1080p","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",181 g (6.38 oz)
42,1308,Yes,2000.0,"microSD, up to 8 GB",,No,,1308,,,Celkon C9 Jumbo,,,1.3 MP,"240 x 320 pixels, 4:3 ratio (~167 ppi density)",Dual SIM,No,,-
43,1326,Yes,2500.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,1326,"16 GB, 3 GB RAM",,Micromax Bharat 4 Q440,Android 7.0 (Nougat),75.0,"5 MP, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, LED flash",Accelerometer,150 g (5.29 oz)
44,1344,Yes,3000.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)Octa-core 1.5 GHz Cortex-A53,Yes,Adreno 405Mali-T720MP2,1344,"16 GB, 1.5 GB RAM",Yes,Samsung Galaxy J7,"Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",238.0,"13 MP (f/1.9, 28mm), autofocus, LED flash, check quality","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","5 MP (f/2.2, 23mm), LED flash","Accelerometer, proximity",171 g (6.03 oz)
45,1385,Yes,2000.0,"microSD, up to 32 GB",Octa-core 1.7 GHz Cortex-A7,Yes,Mali-450MP4,1385,"16 GB, 1 GB RAM",,Micromax Canvas 4 Plus A315,Android 4.4.2 (KitKat),,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity",-
