,Unnamed: 0,3.5mm jack,Battery,Card slot,Clock Speed,GPS Support,GPU,ID,Internal Storage,NFC,Name,OS,Price,Primary Camera,Resolution,SIM,Secondary Camera,Sensors,Weight
46,1392,Yes,3500.0,"microSD, up to 400 GB (uses SIM 2 slot) - dual SIM model only",Octa-core (4x2.7 GHz Mongoose M3 & 4x1.8 GHz Cortex-A55) - EMEAOcta-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver) - USA & China,Yes,Mali-G72 MP18 - EMEAAdreno 630 - USA & China,1392,"64/128/256 GB, 6 GB RAM",Yes,Samsung Galaxy S9+,Android 8.0 (Oreo),1178.1,"Dual: 12 MP (f/1.5-2.4, 26mm, 1/2.55"", 1.4 Âµm, Dual Pixel PDAF) + 12MP (f/2.4, 52mm, 1/3.6"", 1 Âµm, AF), OIS, phase detection autofocus, 2x optical zoom, LED flash, check quality","1440 x 2960 pixels, 18.5:9 ratio (~529 ppi density)","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","8 MP (f/1.7, 25mm, 1/3.6"", 1.22 Âµm), autofocus, 1440p@30fps, dual video call, Auto HDR","Iris scanner, fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",189 g (6.67 oz)
47,1408,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,1408,"16 GB, 1 GB RAM",,HTC Desire 820q dual sim,Android 4.4.2 (KitKat),309.4,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","8 MP, 1080p","Accelerometer, proximity, compass",155 g (5.47 oz)
48,1458,Yes,3220.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 2.7 GHz Krait 450 - Snapdragon 805Octa-core (4x1.3 GHz Cortex-A53 & 4x1.9 GHz Cortex-A57) - Exynos 5433,Yes,Adreno 420 (Snapdragon 805)Mali-T760 MP6 (Exynos 5433),1458,"32 GB, 3 GB RAM",Yes,Samsung Galaxy Note 4,"Android 4.4.4 (KitKat), upgradable to 6.0.1 (Marshmallow)",416.5,"16 MP (f/2.2, 31mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash, check quality","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Micro-SIM,"3.7 MP (f/1.9, 22mm), 1440p@30fps, 1080p (HDR)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, gesture, UV, heart rate, SpO2",176 g (6.21 oz)
49,1463,Yes,3000.0,No,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Yes,Mali-T760MP8,1463,"32/64 GB, 4 GB RAM",Yes,Samsung Galaxy S6 edge+ ,Android 5.1.1 (Lollipop),654.5,"16 MP (f/1.9, 28mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Nano-SIM,"5 MP (f/1.9, 22mm), 1440p@30fps, dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",153 g (5.40 oz)
50,1474,Yes,4000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,1474,"8 GB, 2 GB RAM",,Micromax Canvas Juice 3 Q392,Android 5.1 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",150 g (5.29 oz)
51,1475,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.2 GHz Cortex-A7,Yes,Adreno 302,1475,"4 GB, 1 GB RAM",,Micromax A121 Canvas Elanza 2,Android 4.3 (Jelly Bean),142.79999999999998,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",159 g (5.61 oz)
52,1511,Yes,3000.0,"microSD, up to 128 GB (dedicated slot)",Octa-core 1.4 GHz Cortex-A53,Yes,Adreno 505,1511,"64 GB, 4 GB RAM",,Micromax Canvas Infinity Pro,Android 8.0 (Oreo),210.0,"16 MP, f/2.0, autofocus, LED flash","720 x 1440 pixels, 18:9 ratio (~282 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",Dual 20 MP (f/2.0) + 8 MP (f/2.2),"Fingerprint (rear-mounted), accelerometer, proximity",-
53,1520,Yes,5000.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Yes,Adreno 510,1520,"32 GB, 4 GB RAM",Yes,Samsung Galaxy A9 Pro ,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",476.0,"16 MP (f/1.9, 1/2.8""), autofocus, OIS, LED flash","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","8 MP, f/1.9, 1080p","Fingerprint (front-mounted), accelerometer, proximity, compass",210 g (7.41 oz)
54,1561,Yes,2000.0,"microSD, up to 64 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,1561,"8 GB, 1 GB RAM",,Micromax Bolt supreme 4 Q352,Android 6.0 (Marshmallow),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)",5 MP,Accelerometer,-
55,1586,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz,Yes,,1586,"8 GB, 1 GB RAM",,Micromax Canvas Spark 4G Q4201,Android 6.0 (Marshmallow),83.3,"5 MP, autofocus, LED flash","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Dual SIM,2 MP,Accelerometer,165 g (5.82 oz)
56,1625,Yes,3000.0,"microSD, up to 400 GB (uses SIM 2 slot) - dual SIM model only",Octa-core (4x2.7 GHz Mongoose M3 & 4x1.8 GHz Cortex-A55) - EMEAOcta-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver) - USA & China,Yes,Mali-G72 MP18 - EMEAAdreno 630 - USA & China,1625,"64/128/256 GB, 4 GB RAM",Yes,Samsung Galaxy S9,Android 8.0 (Oreo),999.5999999999999,"12 MP (f/1.5-2.4, 26mm, 1/2.5"", 1.4 Âµm, Dual Pixel PDAF), phase detection autofocus, OIS, LED flash, check quality","1440 x 2960 pixels, 18.5:9 ratio (~570 ppi density)","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","8 MP (f/1.7, 25mm, 1/3.6"", 1.22 Âµm), autofocus, 1440p@30fps, dual video call, Auto HDR","Iris scanner, fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",163 g (5.75 oz)
57,1647,Yes,2600.0,"microSD, up to 32 GB (dedicated slot)",Octa-core 1.7 GHz Cortex-A53,Yes,Mali-T760MP2,1647,"16 GB, 2 GB RAM",,HTC Desire 820s dual sim,Android 4.4.4 (KitKat),440.29999999999995,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","8 MP, 1080p","Accelerometer, proximity, compass",155 g (5.47 oz)
58,1671,Yes,3000.0,No,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Yes,Mali-T760MP8,1671,"32/64 GB, 4 GB RAM",Yes,Samsung Galaxy S6 edge+,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",630.6999999999999,"16 MP (f/1.9, 28mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash, check quality","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Nano-SIM,"5 MP (f/1.9, 22mm), 1440p@30fps, dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",153 g (5.40 oz)
59,1682,Yes,2300.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,1682,"8 GB, 1 GB RAM",,Micromax Canvas Selfie 3 Q348,Android 5.0 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",Dual SIM,"8 MP, LED flash","Accelerometer, proximity",110 g (3.88 oz)
60,1683,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,1683,"4 GB, 1 GB RAM",,Micromax A120 Canvas 2 Colors,Android 4.2 (Jelly Bean),130.9,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",168 g (5.93 oz)
61,1689,Yes,3200.0,"microSD, up to 64 GB (dedicated slot)","Quad-core 2.3 GHz Krait 400 - N9005, N9002Octa-core (4x1.9 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7) - N9000",Yes,"Adreno 330 - N9005, N9002Mali-T628 MP6 - N9000",1689,"16/32/64 GB, 3 GB RAM",Yes,Samsung Galaxy Note 3,"Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",499.79999999999995,"13 MP (f/2.2, 31mm, 1/3"", 1.12 Âµm), autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",Micro-SIM,"2 MP (f/2.4, 27mm), 1080p@30fps","Accelerometer, gyro, proximity, compass, barometer, temperature, humidity, gesture",168 g (5.93 oz)
62,1733,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,1733,"8 GB, 1 GB RAM",,Micromax Canvas Spark 2 Plus Q350,Android 6.0 (Marshmallow),59.5,"5 MP, LED flash","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",-
63,1753,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,1753,"16 GB, 2 GB RAM",Yes,HTC Desire 820 dual sim,Android 4.4.2 (KitKat),380.79999999999995,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","8 MP, 1080p","Accelerometer, proximity, compass",155 g (5.47 oz)
64,1775,Yes,2600.0,"microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only",Quad-core 1.4 GHz Cortex-A53,Yes,Mali-T720MP2,1775,"8 GB, 1.5 GB RAM",,Samsung Galaxy J2 Prime,Android 6.0 (Marshmallow),154.7,"8 MP, f/2.2, autofocus, LED flash","540 x 960 pixels, 16:9 ratio (~220 ppi density)","Single SIM (Micro-SIM) or Hybrid Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2, LED flash","Accelerometer, proximity",160 g (5.64 oz)
65,1906,Yes,2980.0,"microSD, up to 128 GB (dedicated slot)",Quad-core 1.4 GHz Cortex-A53,Yes,Adreno 308,1906,"32 GB, 3 GB RAM",,Micromax Canvas Infinity,"Android 7.1.2 (Nougat), planned upgrade to Android 8.0 (Oreo)",150.0,"13 MP (f/2.0, 1/3"", 1.12 Âµm), autofocus, LED flash","720 x 1440 pixels, 18:9 ratio (~279 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","16 MP, f/2.0, autofocus, LED flash, 1080p","Fingerprint (rear-mounted), accelerometer, proximity",160 g (5.64 oz)
66,1926,Yes,5000.0,"microSD, up to 128 GB",Quad-core 1.4 GHz Cortex-A53,Yes,Adreno 308,1926,"16/32 GB, 2 GB RAM",,Motorola Moto E4 Plus ,Android 7.1 (Nougat),,"13 MP (f/2.0, 1.12 Âµm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Nano-SIM,"5 MP (f/2.2, 1.4 Âµm), LED flash","Fingerprint (front-mounted), accelerometer, proximity, compass",181 g (6.38 oz)
67,1932,Yes,2000.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-T720,1932,"8 GB, 1 GB RAM",Yes,Samsung Galaxy J2,Android 5.1.1 (Lollipop),178.5,"5 MP, f/2.2, autofocus, LED flash, check quality","540 x 960 pixels, 16:9 ratio (~234 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","2 MP, f/2.2","Accelerometer, proximity",129 g (4.55 oz)
68,1940,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.0 GHz Cortex-A53,Yes,Mali-T720MP2,1940,"8 GB, 1 GB RAM",,Micromax Canvas Fire 4G Plus Q412,Android 5.1 (Lollipop),107.1,"8 MP, f/2.0, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Accelerometer, proximity",-
69,1950,Yes,2600.0,"microSD, up to 64 GB (uses SIM 2 slot)",Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,1950,"16 GB, 2 GB RAM",Yes,Samsung Galaxy A7 Duos,Android 4.4.4 (KitKat),357.0,"13 MP (f/2.0, 28mm), autofocus, LED flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.2, 23mm), 1080p","Accelerometer, proximity, compass",141 g (4.97 oz)
70,2030,Yes,1200.0,"microSD, up to 32 GB (dedicated slot), 4 GB card included",,No,,2030,,,Nokia Asha 503 Dual SIM,"Nokia Asha software platform 1.2, upgradable to 1.4",119.0,"5 MP, LED flash","240 x 320 pixels, 4:3 ratio (~133 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",No,"Accelerometer, proximity",111.4 g (3.92 oz)
71,2038,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720MP2,2038,"16 GB, 2 GB RAM",,Micromax Canvas 5 Lite Q462,Android 5.1 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity",151 g (5.33 oz)
72,2044,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.5 GHz Cortex-A7Quad-core 1.3 GHz Cortex-A7 - USA,Yes,Mali-400Mali-T720 - USA,2044,"8/16 GB, 1.5/2 GB RAM",Yes,Samsung Galaxy J3 ,"Android 5.1.1 (Lollipop) or Android 6.0 (Marshmallow), upgradable to 7.1.1 (Nougat)",142.79999999999998,"8 MP, f/2.2, autofocus, LED flash5 MP, f/2.2, autofocus, LED flash - USA, check quality","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)Nano-SIM (USA models only)","5 MP, f/2.2, 720p@30fps2 MP - USA","Accelerometer, proximity",138 g (4.87 oz)
73,2072,Yes,2200.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.3 GHz Cortex-A53,Yes,Mali-T720MP3,2072,"32 GB, 3 GB RAM",,HTC Desire 628,Android 5.1 (Lollipop),238.0,"13 MP (f/2.0, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.4, 28mm), 1080p","Accelerometer, proximity",142 g (5.01 oz)
74,2105,Yes,2600.0,"microSD, up to 64 GB (dedicated slot)",Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53) - A700FDOcta-core (4x1.8 Cortex-A15 GHz & 4x1.3 Cortex-A7 GHz) - A700F,Yes,Adreno 405 - A700FDMali-T628 MP6 - A700F,2105,"16 GB, 2 GB RAM",Yes,Samsung Galaxy A7,"Android 4.4.4 (KitKat), upgradable to 5.0.2 (Lollipop)",357.0,"13 MP (f/2.0, 28mm), autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Nano-SIM,"5 MP (f/2.2, 23mm), 1080p","Accelerometer, proximity, compass",141 g (4.97 oz)
75,2108,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-T720,2108,"8 GB, 1.5 GB RAM",,Samsung Galaxy On5,Android 5.1 (Lollipop)Android 6.0 (Marshmallow) - T-Mobile,166.6,"8 MP, f/2.2, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~288 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2","Accelerometer, proximity",149 g (5.26 oz)
76,2115,Yes,2500.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720MP2,2115,"16 GB, 3 GB RAM",,Micromax Canvas Mega 4G Q417,Android 5.1 (Lollipop),178.5,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)",5 MP,"Accelerometer, proximity",145 g (5.11 oz)
77,2121,Yes,2000.0,"microSD, up to 64 GB (dedicated slot)",Quad-core 1.6 GHz,Yes,,2121,"8 GB (2.8 GB user available), 2 GB RAM",Yes,Samsung Galaxy Camera 2 GC200,Android 4.3 (Jelly Bean),392.7,"16.3 MP (1/2.3""), autofocus, 21x optical zoom, OIS, pop-up Xenon flash, AF light","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",No,No,"Accelerometer, gyro, compass",283 g (9.98 oz)
78,2124,Yes,5000.0,"microSD, up to 128 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,2124,"16/32 GB, 3 GB RAM",Yes,Motorola Moto E4 Plus,Android 7.1.1 (Nougat),166.6,"13 MP (f/2.0, 1.12 Âµm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.2, 1.4 Âµm), LED flash","Fingerprint (front-mounted, region dependent), accelerometer, proximity",198 g (6.98 oz)
79,2139,Yes,3300.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x2.35 GHz Cortex-A53 & 4x1.65 GHz Cortex-A53),Yes,Mali-T880MP2,2139,"32 GB, 4 GB RAM",,Samsung Galaxy J7 Max,Android 7.0 (Nougat),297.5,"13 MP, f/1.7, autofocus, LED flash","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","13 MP, f/1.9, LED flash","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",179 g (6.31 oz)
80,2150,Yes,3000.0,"microSD, up to 32 GB (uses SIM 2 slot)",Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Mali-T860MP2,2150,"32 GB, 3 GB RAM",,Micromax Evok Dual Note E4815,Android 7.0 (Nougat),150.0,"Dual: 13 MP, autofocus + 5 MP (no AF), dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)",5 MP,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",-
81,2167,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,2167,"4/8 GB, 1 GB RAM",,Micromax A106 Unite 2,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",107.1,"5 MP, autofocus, LED flash","480 x 800 pixels, 5:3 ratio (~199 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",158 g (5.57 oz)
82,2234,Yes,3300.0,"microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only",Octa-core 1.6 GHz Cortex-A53Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - China,Yes,Mali-T720MP2Adreno 405 - China,2234,"16 GB, 3 GB RAM",Yes,Samsung Galaxy A7 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",416.5,"13 MP (f/1.9, 28mm), OIS, autofocus, LED flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/1.9, 24mm), 1080p","Fingerprint (front-mounted), accelerometer, proximity, compass",172 g (6.07 oz)
83,2241,Yes,1800.0,"microSD, up to 32 GB",Quad-core 1.3 GHz,Yes,,2241,"8 GB, 1 GB RAM",,Micromax Vdeo 2,Android 6.0 (Marshmallow),83.3,"5 MP, LED flash","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Dual SIM,2 MP,Accelerometer,156 g (5.50 oz)
84,2250,Yes,3000.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 2.7 GHz Krait 450,Yes,Adreno 420,2250,"16 GB, 3 GB RAM",Yes,Samsung Galaxy Note 4 Duos,"Android 4.4.4 (KitKat), upgradable to 6.0.1 (Marshmallow)",357.0,"16 MP (f/2.2, 31mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","3.7 MP (f/1.9, 22mm), 1440p@30fps, 1080p (HDR)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, gesture, UV, heart rate, SpO2",175 g (6.17 oz)
85,2281,Yes,800.0,No,,No,,2281,,,Samsung E1225 Dual Sim Shift,,59.5,,128 x 160 pixels (~114 ppi density),Dual SIM (Mini-SIM),,,72.4 g (2.54 oz)
86,2292,Yes,4000.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.95 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Yes,Adreno 510,2292,"64 GB, 6 GB RAM",Yes,Samsung Galaxy C9 Pro,"Android 6.0.1 (Marshmallow), upgradable to 7.1.1 (Nougat)",511.7,"16 MP, f/1.9, phase detection autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","16 MP, f/1.9, 1080p","Fingerprint (front-mounted), accelerometer, proximity, compass",189 g (6.67 oz)
87,2333,Yes,2500.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,,2333,"8 GB, 1 GB RAM",,Micromax Canvas Spark 3 Q385,Android 5.1 (Lollipop),83.3,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,Accelerometer,~ 175 g (6.17 oz)
88,2335,Yes,2400.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.4 GHz Cortex-A53,Yes,Mali-T720 MP2,2335,"16 GB, 2 GB RAM",Yes,Samsung Galaxy J3 ,Android 7.0 (Nougat),178.5,"13 MP, f/1.9, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","5 MP, f/2.2, LED flash","Accelerometer, proximity",142 g (5.01 oz)
