,Unnamed: 0,3.5mm jack,Battery,Card slot,Clock Speed,GPS Support,GPU,ID,Internal Storage,NFC,Name,OS,Price,Primary Camera,Resolution,SIM,Secondary Camera,Sensors,Weight
89,2364,Yes,2500.0,"microSD, up to 32 GB",Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,2364,"16 GB, 2 GB RAM",,Micromax Canvas Nitro 4G E455,Android 5.0.2 (Lollipop),,"13 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity, compass",135 g (4.76 oz)
90,2377,Yes,3000.0,No,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Yes,Mali-T760MP8,2377,"32/64 GB, 4 GB RAM",Yes,Samsung Galaxy S6 edge+ Duos,"Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",630.6999999999999,"16 MP (f/1.9, 28mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/1.9, 22mm), 1440p@30fps, dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",153 g (5.40 oz)
91,2390,Yes,3300.0,"microSD, up to 256 GB (uses SIM 2 slot)",Octa-core 2.0 GHz Cortex-A53,Yes,Adreno 506,2390,"32/64 GB, 4 GB RAM",Yes,Samsung Galaxy C7,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",297.5,"16 MP, f/1.9, autofocus, dual-LED dual-tone flash, check quality","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","8 MP, f/1.9","Fingerprint (front-mounted), accelerometer, proximity, compass",169 g (5.96 oz)
92,2410,Yes,2000.0,"microSD, up to 32 GB (dedicated slot)",Octa-core 1.7 GHz Cortex-A7,Yes,Mali-450MP4,2410,"8 GB, 1 GB RAM",,HTC Desire 626G+,Android 4.4.2 (KitKat),297.5,"13 MP (f/2.2, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.8, 34mm), 1080p","Accelerometer, proximity, compass",138 g (4.87 oz)
93,2441,Yes,1100.0,"microSD, up to 32 GB (dedicated slot)",,No,,2441,8 MB RAM,,Nokia 215 Dual SIM,,35.699999999999996,VGA,"240 x 320 pixels, 4:3 ratio (~167 ppi density)",Dual SIM (Mini-SIM),No,,78.6 g (2.75 oz)
94,2446,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.4 GHz Cortex-A53,Yes,Adreno 308,2446,"16 GB, 1.5 GB RAM",,Samsung Galaxy J2 Pro ,Android 7.1 (Nougat),142.79999999999998,"8 MP, f/2.2, autofocus, LED flash","540 x 960 pixels, 16:9 ratio (~220 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2, LED flash","Accelerometer, proximity",153 g (5.40 oz)
95,2449,Yes,3100.0,"microSD, up to 64 GB (dedicated slot)",Hexa-core (4x1.3 GHz Cortex A7 & 2x1.7 GHz Cortex A15),Yes,Mali-T624 MP4,2449,"16 GB (11 GB user available), 2 GB RAM",Yes,Samsung Galaxy Note 3 Neo,"Android 4.3 (Jelly Bean), 4.4.2 (KitKat), upgradable to 5.1.1 (Lollipop)",380.79999999999995,"8 MP (f/2.6, 31mm), autofocus, LED flash, check quality","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Micro-SIM,"2 MP (f/2.4, 27mm), 1080p","Accelerometer, gyro, proximity, compass",162.5 g (5.71 oz)
96,2453,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,2453,"16 GB, 2 GB RAM",,HTC Desire 826 dual sim,"Android 5.0.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",238.0,"13 MP, f/2.2, autofocus, LED flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","4 MP (f/2.0, 27mm, 1/3"", 2 Âµm), 1080p@30fps, HDR - HK model13 MP, 1080p - India model","Accelerometer, proximity, compass",183 g (6.46 oz)
97,2470,Yes,2600.0,"microSD, up to 128 GB (dedicated slot)",Quad-core 1.5 GHz Cortex-A7,Yes,Mali-400MP2,2470,"8 GB, 1.5 GB RAM",,Samsung Galaxy J2 ,Android 6.0.1 (Marshmallow),178.5,"8 MP, f/2.2, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2","Accelerometer, proximity",138 g (4.87 oz)
98,2493,Yes,2000.0,No,Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,2493,"16 GB, 2 GB RAM",,Micromax Canvas Sliver 5 Q450,Android 5.0.2 (Lollipop),297.5,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",Nano-SIM,5 MP,"Accelerometer, proximity",97 g (3.42 oz)
99,2534,No,2730.0,"microSD, up to 256 GB (dedicated slot)",Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo),Yes,Adreno 540,2534,"64/128 GB, 6 GB RAM or 64 GB, 4 GB RAM",Yes,Motorola Moto Z2 Force,"Android 7.1.1 (Nougat), planned upgrade to Android 8.0 (Oreo)",749.6999999999999,"Dual: 12 MP (f/2.0, 1/2.9"", 1.25 Âµm), phase detection & laser autofocus, dual-LED dual-tone flash, check quality","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","5 MP, f/2.2, dual-LED dual-tone flash","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer",143 g (5.04 oz)
100,2552,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.0 GHz Cortex-A53,Yes,Mali-T720MP2,2552,"16 GB, 2 GB RAM",,Micromax Canvas Xpress 4G Q413,Android 5.1 (Lollipop),,"8 MP, f/2.0, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM (Micro-SIM),2 MP,"Accelerometer, proximity",155 g (5.47 oz)
101,2591,Yes,2200.0,"microSD, up to 128 GB",Quad-core 1.1 GHz Cortex-A53,Yes,Mali-T720MP2,2591,"8 GB, 1 GB RAM",,alcatel U5 HD,Android 7.0 (Nougat),,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","8 MP, LED flash","Accelerometer, proximity",129 g (4.55 oz)
102,2594,Yes,3000.0,"microSD, up to 256 GB (dedicated slot) - single & dual SIM models",Octa-core (4x1.5 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53),Yes,Adreno 405,2594,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM or 16 GB, 2 GB RAM",,Motorola Moto G4 Plus,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",190.39999999999998,"16 MP, f/2.0, phase detection & laser autofocus, dual-LED dual-tone flash, check quality","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2, auto-HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity",155 g (5.47 oz)
103,2596,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)","Octa-core 1.4 GHz Cortex-A53 - SprintQuad-core 1.4 GHz Cortex-A53 - BoostMobile, Cricket, T-Mobile",Yes,"Adreno 505 - SprintAdreno 308 - BoostMobile, Cricket, T-Mobile",2596,"16 GB, 1.5 GB RAM",,Samsung Galaxy J3 Emerge,Android 6.0.1 (Marshmallow)Android 7.0 (Nougat) - Amp Prime 2,,"5 MP, f/1.9, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Nano-SIM,"2 MP, f/2.2","Accelerometer, gyro, proximity, compass",147 g (5.19 oz)
104,2600,Yes,3000.0,"microSD, up to 256 GB (uses SIM 2 slot)",Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Mali-T860MP2,2600,"64 GB, 4 GB RAM",Yes,HTC Desire 10 Pro,Android 6.0 (Marshmallow),416.5,"20 MP (f/2.2, 28mm), laser autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~400 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","13 MP (f/2.2, 28mm), 1080p, Auto-HDR","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",165 g (5.82 oz)
105,2607,Yes,2230.0,"microSD, up to 32 GB (dedicated slot)",Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,2607,"8 GB, 1 GB RAM",,Micromax Canvas Amaze 4G Q491,Android 5.1.1 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,"Accelerometer, gyro, proximity, compass",-
106,2630,Yes,1200.0,"microSD, up to 32 GB (dedicated slot), 4 GB card included",,No,,2630,64 MB RAM,,Nokia Asha 500 Dual SIM,Nokia Asha software platform 1.1.1 ,71.39999999999999,"2 MP (1/5"")","240 x 320 pixels, 4:3 ratio (~143 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",No,"Accelerometer, proximity",101.3 g (3.56 oz)
107,2666,Yes,1750.0,"microSD, up to 32 GB",Quad-core 1.3 GHz,Yes,,2666,"4 GB, 512 MB RAM",,Micromax A093 Canvas Fire,Android 4.4.2 (KitKat),107.1,"5 MP, LED flash","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Dual SIM (Mini-SIM/ Micro-SIM),VGA,"Accelerometer, proximity",-
108,2680,Yes,4000.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,2680,"16 GB, 2 GB RAM",,Micromax Canvas Juice 3+ Q394,Android 5.0 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Accelerometer, gyro, proximity, compass",152 g (5.36 oz)
109,2691,Yes,2800.0,"microSD, up to 64 GB (dedicated slot)",Quad-core 1.5 GHz (SM-G750F)Quad-core 1.2 GHz Cortex-A53 (SM-G7508),Yes,Mali-400MP4 (SM-G750F)Adreno 306 (SM-G7508),2691,"16 GB, 1.5 GB RAM",Yes,Samsung Galaxy Mega 2,Android 4.4.3 (KitKat),404.59999999999997,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",Micro-SIM,2.1 MP,"Accelerometer, gyro, proximity, compass",194 g (6.84 oz)
110,2695,Yes,4000.0,"microSD, up to 32 GB (uses SIM 2 slot)",Octa-core 1.3 GHz Cortex-A53,Yes,Mali-T720MP3,2695,"32 GB, 3 GB RAM",,Micromax Canvas Evok Note E453,Android 6.0 (Marshmallow),166.6,"13 MP, autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)",5 MP,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",162 g (5.71 oz)
111,2710,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-T720,2710,"16 GB, 2 GB RAM",,Samsung Galaxy On5 Pro,Android 6.0 (Marshmallow),142.79999999999998,"8 MP, f/2.2, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2","Accelerometer, proximity",149 g (5.26 oz)
112,2713,Yes,2500.0,"microSD, up to 32 GB",Octa-core 1.4 GHz Cortex-A7,Yes,Mali-450MP4,2713,"8 GB, 1 GB RAM",,Micromax Canvas Xpress 2 E313,Android 4.4.2 (KitKat),107.1,"13 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",135 g (4.76 oz)
113,2725,Yes,2600.0,No,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Yes,Mali-T760MP8,2725,"32/64/128 GB, 3 GB RAM",Yes,Samsung Galaxy S6 edge,"Android 5.0.2 (Lollipop), upgradable to 7.0 (Nougat)",499.79999999999995,"16 MP (f/1.9, 28mm, 1/2.6"", 1.12 Âµm), OIS, autofocus, LED flash, check quality","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",Nano-SIM,"5 MP (f/1.9, 22mm), 1440p@30fps, dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",132 g (4.66 oz)
114,2747,Yes,5000.0,"microSD, up to 64 GB (uses SIM 2 slot)",Quad-core 1.3 GHz Cortex-A53,Yes,Mali-T720,2747,"32 GB, 3 GB RAM",,Micromax Bharat 5 Pro,Android 7.0 (Nougat),120.0,"13 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~282 ppi density)","Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","5 MP, LED flash",Accelerometer,170 g (6.00 oz)
115,2754,Yes,2500.0,"microSD, up to 32 GB",Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,2754,"16 GB, 2 GB RAM",,Micromax Canvas Amaze 2 E457,Android 5.0.2 (Lollipop),119.0,"13 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,5 MP,"Accelerometer, proximity, compass",-
116,2772,Yes,3000.0,"microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only",Octa-core (4x2.3 GHz Mongoose & 4x1.6 GHz Cortex-A53),Yes,Mali-T880 MP12,2772,"32/64 GB, 4 GB RAM",Yes,Samsung Galaxy S7,"Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat)",440.29999999999995,"12 MP (f/1.7, 26mm, 1/2.5"", 1.4 Âµm, Dual Pixel PDAF), phase detection autofocus, OIS, LED flash, check quality","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)","Single SIM (Nano-SIM) - G930FHybrid Dual SIM (Nano-SIM, dual stand-by) - G930FD","5 MP (f/1.7, 22mm, 1/4.1"", 1.34 Âµm), dual video call, Auto HDR","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",152 g (5.36 oz)
117,2785,Yes,1200.0,"microSD, up to 32 GB (dedicated slot)",,No,,2785,16 MB RAM,,Nokia 230 Dual SIM,,83.3,"2 MP, LED flash","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Dual SIM (Mini-SIM),"2 MP, 480p, LED flash",,91.8 g (3.25 oz)
118,2809,Yes,2500.0,"microSD, up to 32 GB",Quad-core 1.3 GHz Cortex-A7,Yes,Mali-400MP2,2809,"16 GB, 1 GB RAM",,Micromax Canvas Fire 5 Q386,Android 6.0 (Marshmallow),95.19999999999999,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Accelerometer, proximity",-
119,2827,Yes,2600.0,"microSD, up to 256 GB (uses SIM 2 slot)",Octa-core 2.2 GHz Cortex-A53,Yes,Adreno 506,2827,"64 GB, 4 GB RAM",Yes,Samsung Galaxy C5 Pro,Android 7.0 (Nougat),368.9,"16 MP, f/1.9, autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","16 MP, f/1.9","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",145 g (5.11 oz)
120,2831,Yes,3510.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 2.0 GHz Cortex-A53,Yes,Adreno 506,2831,"32 GB, 3 GB RAM",Yes,Motorola Moto Z Play,"Android 6.0.1 (Marshmallow), 7.1.1 (Nougat), planned upgrade to Android 8.0 (Oreo)",345.09999999999997,"16 MP (f/2.0, 1.3 Âµm), phase detection and laser autofocus, dual-LED dual-tone flash, check quality","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","5 MP (f/2.2, 1.4 Âµm), LED flash, 1080p","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",165 g (5.82 oz)
121,2885,Yes,4000.0,"microSD, up to 32 GB",Quad-core 1.1 GHz Cortex-A7,Yes,Adreno 304,2885,"8 GB, 1 GB RAM",,Micromax Vdeo 4,Android 6.0 (Marshmallow),107.1,"8 MP, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM (Micro-SIM),2 MP,"Accelerometer, proximity",-
122,2913,Yes,3900.0,"microSD, up to 32 GB (dedicated slot)",Quad-core 1.3 GHz Cortex-A7,Yes,,2913,"16 GB, 2 GB RAM",,Micromax Canvas Unite 4 Pro,Android 5.1 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Fingerprint (rear-mounted), accelerometer, proximity",152 g (5.36 oz)
123,2954,Yes,2600.0,"microSD, up to 64 GB (dedicated slot)",Quad-core 1.2 GHz Cortex-A7,Yes,Adreno 305,2954,"8 GB, 1.5 GB RAM",,Samsung Galaxy Grand 2,"Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)",214.2,"8 MP (f/2.4, 31mm), autofocus, LED flash, check quality","720 x 1280 pixels, 16:9 ratio (~280 ppi density)","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",1.9 MP,"Accelerometer, proximity, compass",163 g (5.75 oz)
124,2958,Yes,2500.0,"microSD, up to 128 GB (dedicated slot)",Quad-core 1.4 GHz Cortex-A53,Yes,Mali-T720MP1,2958,"16 GB, 2 GB RAM",,Micromax Canvas Infinity Life,"Android 7.1.2 (Nougat), planned upgrade to Android 8.0 (Oreo)",142.5,"13 MP (f/2.0, 1/3"", 1.12 Âµm), autofocus, LED flash","720 x 1440 pixels, 18:9 ratio (~295 ppi density)","Dual SIM (Micro-SIM, dual stand-by)","8 MP, f/2.0, LED flash","Fingerprint (rear-mounted), accelerometer, proximity",-
125,2965,Yes,2000.0,"microSD, up to 32 GB",Quad-core 1.0 GHz Cortex-A53,Yes,Mali-T720MP2,2965,"16 GB, 3 GB RAM",,Micromax Canvas xp 4G Q413,Android 5.1 (Lollipop),,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,"Accelerometer, proximity",134 g (4.73 oz)
126,3006,Yes,3000.0,"microSD, up to 256 GB (uses SIM 2 slot)",Quad-core 1.2 GHz Cortex-A53,Yes,Adreno 306,3006,"16 GB, 2 GB RAM",,Samsung Galaxy On7 Pro,Android 6.0.1 (Marshmallow),178.5,"13 MP, f/2.1, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Hybrid Dual SIM (Micro-SIM, dual stand-by)","5 MP, f/2.2","Accelerometer, proximity",172 g (6.07 oz)
127,3025,Yes,1300.0,"microSD, up to 32 GB",Quad-core 1.1 GHz,Yes,,3025,"4 GB, 512 MB RAM",,Micromax Bharat 2 Q402,Android 6.0 (Marshmallow),59.5,"2 MP, LED flash","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",VGA,Accelerometer,120 g (4.23 oz)
128,3046,Yes,2000.0,"microSD, up to 32 GB",Hexa-core 1.5 GHz Cortex-A7,Yes,Mali-450MP4,3046,"8 GB, 1 GB RAM",,Micromax A190 Canvas HD Plus,Android 4.4.2 (KitKat),202.29999999999998,"8 MP, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Dual SIM,2 MP,"Accelerometer, proximity",138 g (4.87 oz)
129,3061,Yes,2390.0,"microSD, up to 32 GB (dedicated slot)",Quad-core 1.2 GHz Cortex-A7,Yes,Adreno 305,3061,"8/16 GB, 1 GB RAM",,Motorola Moto G 4G Dual SIM ,Android 5.0.2 (Lollipop),285.59999999999997,"8 MP, f/2.0, autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",2 MP,"Accelerometer, gyro, proximity, compass",155 g (5.47 oz)
130,3065,Yes,2600.0,"microSD, up to 256 GB (dedicated slot)",Octa-core 1.5 GHz Cortex-A53,Yes,Mali-T760MP2,3065,"16 GB, 2 GB RAM",,HTC One E9s dual sim,Android 5.0 (Lollipop),368.9,"13 MP (f/2.2, 28mm), autofocus, LED flash","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Dual SIM (Nano-SIM, dual stand-by)","4 MP (f/2.0, 27mm, 1/3"", 2 Âµm), 1080p@30fps, HDR",Yes,165 g (5.82 oz)
131,3070,Yes,2260.0,"microSD, up to 32 GB (uses SIM 2 slot)",Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Yes,Adreno 405,3070,"16 GB, 2 GB RAM",,Micromax Canvas Knight 2 E471,Android 5.0 (Lollipop),273.7,"13 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",5 MP,"Accelerometer, proximity",-
132,3098,Yes,1010.0,"microSD, up to 32 GB (dedicated slot), 4 GB card included",,No,,3098,64 MB RAM,,Nokia Asha 502 Dual SIM,"Nokia Asha software platform 1.1.1, upgradable to 1.4",95.19999999999999,"5 MP, LED flash","240 x 320 pixels, 4:3 ratio (~133 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",No,"Accelerometer, proximity",100 g (3.53 oz)
133,3115,Yes,4000.0,"microSD, up to 32 GB",Quad-core 1.0 GHz,Yes,,3115,"8 GB, 2 GB RAM",,Micromax Canvas Juice 4G Q461,Android 5.1 (Lollipop),,"8 MP, autofocus, dual-LED flash","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Dual SIM (Micro-SIM, dual stand-by)",5 MP,"Accelerometer, proximity",152 g (5.36 oz)
134,3127,Yes,3300.0,"microSD, up to 256 GB (uses SIM 2 slot)",Octa-core 2.2 GHz Cortex-A53,Yes,Adreno 506,3127,"64 GB, 4 GB RAM",Yes,Samsung Galaxy C7 Pro,"Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat)",440.29999999999995,"16 MP, f/1.9, autofocus, dual-LED dual-tone flash","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)","Hybrid Dual SIM (Nano-SIM, dual stand-by)","16 MP, f/1.9","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",172 g (6.07 oz)
