All-Words,end,filename,n-gram,start,classtype,PRE_DIST_VERB,POST_DIST_VERB,PRE_DIST_STOPWORD,POST_DIST_STOPWORD,PrecedingTitle,Apostrophe
Stability,357,./markedupfiles/005.txt,1,357,False,100,2,4,2,False,False
British,363,./markedupfiles/005.txt,1,363,False,2,100,3,100,False,False
"""We",371,./markedupfiles/005.txt,1,371,False,100,2,4,100,False,False
'don't,376,./markedupfiles/005.txt,1,376,False,4,100,0,0,False,False
But,385,./markedupfiles/005.txt,1,385,False,4,100,0,2,False,False
Britain,399,./markedupfiles/005.txt,1,399,False,3,2,4,0,False,False
"""That",406,./markedupfiles/005.txt,1,406,False,1,2,3,3,False,False
Balls,417,./markedupfiles/005.txt,1,417,False,3,2,4,3,False,False
Brown,423,./markedupfiles/005.txt,1,423,False,4,2,3,100,False,False
Foreign,440,./markedupfiles/005.txt,1,440,False,2,100,4,0,False,False
Secretary.,441,./markedupfiles/005.txt,1,441,False,1,3,3,100,False,False
Gordon,445,./markedupfiles/005.txt,1,445,False,100,100,1,0,False,False
Brown,446,./markedupfiles/005.txt,1,446,False,4,3,0,3,False,False
Labour,454,./markedupfiles/005.txt,1,454,False,3,100,4,3,False,False
Conservative,472,./markedupfiles/005.txt,1,472,False,4,100,3,0,False,False
Party,473,./markedupfiles/005.txt,1,473,False,3,3,4,2,False,False
Britain,477,./markedupfiles/005.txt,1,477,False,100,0,4,100,False,False
Balls,480,./markedupfiles/005.txt,1,480,False,3,2,2,100,False,False
Today.,482,./markedupfiles/005.txt,1,482,False,1,0,0,100,False,False
Prime,483,./markedupfiles/005.txt,1,483,False,0,100,100,100,False,False
Minister,484,./markedupfiles/005.txt,1,484,False,4,100,100,100,False,False
Tony,485,./markedupfiles/005.txt,1,485,False,3,3,100,3,False,False
Blair,486,./markedupfiles/005.txt,1,486,False,2,2,100,2,False,False
May.,503,./markedupfiles/005.txt,1,503,False,100,100,3,100,False,False
Labour,0,./markedupfiles/004.txt,1,0,False,100,0,100,100,False,False
Manchester,2,./markedupfiles/004.txt,1,2,False,1,3,100,3,False,False
The,3,./markedupfiles/004.txt,1,3,False,1,2,100,2,False,False
Labour,4,./markedupfiles/004.txt,1,4,False,1,1,100,1,False,False
Party,5,./markedupfiles/004.txt,1,5,False,1,0,100,0,False,False
Manchester,13,./markedupfiles/004.txt,1,13,False,100,100,4,0,False,False
Blackpool,16,./markedupfiles/004.txt,1,16,False,100,1,4,0,False,False
The,21,./markedupfiles/004.txt,1,21,False,3,3,3,3,False,False
Labour's,28,./markedupfiles/004.txt,1,28,False,2,100,4,100,False,True
National,30,./markedupfiles/004.txt,1,30,False,0,100,2,2,False,False
Executive,31,./markedupfiles/004.txt,1,31,False,100,3,1,1,False,False
Committee,32,./markedupfiles/004.txt,1,32,False,100,2,0,0,False,False
Manchester,57,./markedupfiles/004.txt,1,57,False,4,0,3,0,False,False
Blackpool,63,./markedupfiles/004.txt,1,63,False,0,0,2,0,False,False
February,69,./markedupfiles/004.txt,1,69,False,1,100,2,3,False,False
For,82,./markedupfiles/004.txt,1,82,False,0,100,2,1,False,False
Blackpool,91,./markedupfiles/004.txt,1,91,False,2,100,4,1,False,False
Bournemouth,92,./markedupfiles/004.txt,1,92,False,1,100,3,0,False,False
Brighton.,94,./markedupfiles/004.txt,1,94,False,100,100,4,1,False,False
And,95,./markedupfiles/004.txt,1,95,False,100,100,3,0,False,False
Blackpool,108,./markedupfiles/004.txt,1,108,False,3,0,4,0,False,False
Blackpool,129,./markedupfiles/004.txt,1,129,False,4,1,4,0,False,False
The,135,./markedupfiles/004.txt,1,135,False,1,100,3,100,False,False
Bournemouth,138,./markedupfiles/004.txt,1,138,False,100,100,0,1,False,False
Brighton,151,./markedupfiles/004.txt,1,151,False,3,0,4,0,False,False
Colin,157,./markedupfiles/004.txt,1,157,False,0,100,2,100,False,False
Asplin,158,./markedupfiles/004.txt,1,158,False,100,100,1,100,False,False
Blackpool,159,./markedupfiles/004.txt,1,159,False,100,100,0,100,False,False
Hotel,160,./markedupfiles/004.txt,1,160,False,100,3,100,3,False,False
Association,161,./markedupfiles/004.txt,1,161,False,100,2,100,2,False,False
"""We",163,./markedupfiles/004.txt,1,163,False,100,0,100,0,False,False
Blackpool.,175,./markedupfiles/004.txt,1,175,False,4,2,4,1,False,False
"""Obviously",176,./markedupfiles/004.txt,1,176,False,3,1,3,0,False,False
Manchester,185,./markedupfiles/004.txt,1,185,False,100,0,3,0,False,False
"""It",190,./markedupfiles/004.txt,1,190,False,1,100,3,1,False,False
Labour,195,./markedupfiles/004.txt,1,195,False,100,2,4,1,False,False
Party,196,./markedupfiles/004.txt,1,196,False,100,1,3,0,False,False
The,216,./markedupfiles/004.txt,1,216,False,100,1,3,2,False,False
Blackpool,220,./markedupfiles/004.txt,1,220,False,4,3,4,0,False,False
Manchester,246,./markedupfiles/004.txt,1,246,False,1,100,3,1,False,False
Industry Secretary,24,./markedupfiles/003.txt,2,23,False,100,0,4,0,False,False
Patricia Hewitt,28,./markedupfiles/003.txt,2,27,True,3,0,3,1,False,False
Ms Hewitt,52,./markedupfiles/003.txt,2,51,True,100,0,0,0,True,False
Equal Opportunities,65,./markedupfiles/003.txt,2,64,False,100,3,4,3,False,False
Opportunities Commission,66,./markedupfiles/003.txt,2,65,False,100,2,3,2,False,False
Ms Hewitt,83,./markedupfiles/003.txt,2,82,True,0,0,2,1,True,False
Ms Hewitt,147,./markedupfiles/003.txt,2,146,True,2,1,3,2,True,False
Equal Opportunities,213,./markedupfiles/003.txt,2,212,False,3,100,4,100,False,False
Opportunities Commission,214,./markedupfiles/003.txt,2,213,False,2,3,3,100,False,False
BBC Radio,274,./markedupfiles/003.txt,2,273,False,4,100,0,100,False,False
The Department,422,./markedupfiles/003.txt,2,421,False,3,100,3,0,False,False
TUC. It,442,./markedupfiles/003.txt,2,441,False,2,0,4,0,False,False
Cabinet Office,16,./markedupfiles/002.txt,2,15,False,100,3,4,3,False,False
Richard Thomas,29,./markedupfiles/002.txt,2,28,True,100,100,1,2,False,False
"Thomas ""totally",30,./markedupfiles/002.txt,2,29,False,100,100,0,1,False,False
January. Government,51,./markedupfiles/002.txt,2,50,False,2,1,3,3,False,False
Mr Thomas,66,./markedupfiles/002.txt,2,65,True,1,100,0,3,True,False
The Tories,69,./markedupfiles/002.txt,2,68,False,100,100,100,0,False,False
Lib Dems,73,./markedupfiles/002.txt,2,72,False,100,0,4,0,False,False
Michael Howard,85,./markedupfiles/002.txt,2,84,True,100,0,0,0,False,False
Tony Blair,90,./markedupfiles/002.txt,2,89,True,4,100,4,1,False,False
On Monday,102,./markedupfiles/002.txt,2,101,False,100,100,2,100,False,False
Monday Lib,103,./markedupfiles/002.txt,2,102,False,100,100,1,100,False,False
Lib Dem,104,./markedupfiles/002.txt,2,103,False,100,100,0,100,False,False
Alan Beith,110,./markedupfiles/002.txt,2,109,True,100,100,100,1,False,False
Hutton Inquiry.,130,./markedupfiles/002.txt,2,129,False,100,100,4,2,False,False
Inquiry. The,131,./markedupfiles/002.txt,2,130,False,100,100,3,1,False,False
Information Act,143,./markedupfiles/002.txt,2,142,False,100,0,4,1,False,False
Mr Beith,156,./markedupfiles/002.txt,2,155,True,2,100,3,2,True,False
Cabinet Office,161,./markedupfiles/002.txt,2,160,False,100,1,4,2,False,False
Mr Beith,179,./markedupfiles/002.txt,2,178,True,100,100,2,1,True,False
Mr Thomas,199,./markedupfiles/002.txt,2,198,True,100,3,2,100,True,False
Mr Thomas,268,./markedupfiles/002.txt,2,267,True,4,3,2,2,True,False
Thomas .,269,./markedupfiles/002.txt,2,268,False,3,2,1,1,False,False
". ""If",270,./markedupfiles/002.txt,2,269,False,2,1,0,0,False,False
The Freedom,324,./markedupfiles/002.txt,2,323,False,2,2,2,0,False,False
Information Act,327,./markedupfiles/002.txt,2,326,False,100,0,4,0,False,False
England Wales,331,./markedupfiles/002.txt,2,330,False,4,100,3,0,False,False
Northern Ireland,334,./markedupfiles/002.txt,2,333,False,1,100,4,0,False,False
Scotland. It,350,./markedupfiles/002.txt,2,349,False,3,100,4,1,False,False
Industry Secretary,26,./markedupfiles/001.txt,2,25,False,0,3,4,100,False,False
Secretary Patricia,27,./markedupfiles/001.txt,2,26,False,100,2,3,100,False,False
Patricia Hewitt.,28,./markedupfiles/001.txt,2,27,False,100,1,2,100,False,False
Hewitt. It,29,./markedupfiles/001.txt,2,28,False,100,0,1,100,False,False
Ms Hewitt,43,./markedupfiles/001.txt,2,42,True,0,0,3,100,True,False
GMTV's Sunday,46,./markedupfiles/001.txt,2,45,False,4,100,0,100,False,False
The Tories,67,./markedupfiles/001.txt,2,66,False,0,3,2,1,False,False
Liberal Democrats,78,./markedupfiles/001.txt,2,77,False,100,0,4,1,False,False
Ms Hewitt,84,./markedupfiles/001.txt,2,83,True,3,2,3,2,True,False
"Parliament."" She",145,./markedupfiles/001.txt,2,144,False,100,0,0,3,False,False
The Shadow,240,./markedupfiles/001.txt,2,239,False,100,100,2,1,False,False
Shadow Secretary,241,./markedupfiles/001.txt,2,240,False,100,100,1,0,False,False
Family Theresa,247,./markedupfiles/001.txt,2,246,False,100,100,4,100,False,False
Theresa May,248,./markedupfiles/001.txt,2,247,True,100,3,3,3,False,False
Gordon Brown,256,./markedupfiles/001.txt,2,255,True,3,100,4,0,False,False
Tony Blair,265,./markedupfiles/001.txt,2,264,True,100,0,4,0,False,False
General Election.,291,./markedupfiles/001.txt,2,290,False,3,100,4,3,False,False
Election. Liberal,292,./markedupfiles/001.txt,2,291,False,2,100,3,2,False,False
Liberal Democrat,293,./markedupfiles/001.txt,2,292,False,1,100,2,1,False,False
Sandra Gidley,298,./markedupfiles/001.txt,2,297,True,100,3,3,100,False,False
Liberal Democrats,310,./markedupfiles/001.txt,2,309,False,3,0,4,1,False,False
Ms Hewitt,342,./markedupfiles/001.txt,2,341,True,100,100,3,2,True,False
But David,356,./markedupfiles/001.txt,2,355,False,100,100,3,3,False,False
David Frost,357,./markedupfiles/001.txt,2,356,True,100,100,2,2,False,False
British Chambers,363,./markedupfiles/001.txt,2,362,False,100,100,4,0,False,False
Monday. New,420,./markedupfiles/001.txt,2,419,False,2,100,4,1,False,False
Chancellor Gordon,6,./markedupfiles/005.txt,2,5,False,100,3,100,3,False,False
Gordon Brown's,7,./markedupfiles/005.txt,2,6,True,100,2,100,2,False,True
March. Ed,22,./markedupfiles/005.txt,2,21,False,100,100,3,100,False,False
Ed Balls,23,./markedupfiles/005.txt,2,22,True,100,3,2,3,False,False
But Mr,41,./markedupfiles/005.txt,2,40,False,100,100,2,2,False,False
Mr Balls,42,./markedupfiles/005.txt,2,41,True,100,100,1,1,True,False
Labour MP,46,./markedupfiles/005.txt,2,45,False,100,1,4,2,False,False
Sir Digby,63,./markedupfiles/005.txt,2,62,False,3,100,3,100,True,False
Digby Jones,64,./markedupfiles/005.txt,2,63,False,2,100,4,100,False,False
Jones CBI,65,./markedupfiles/005.txt,2,64,False,1,100,3,100,False,False
Mr Brown,70,./markedupfiles/005.txt,2,69,True,100,3,100,2,True,False
Mr Balls,84,./markedupfiles/005.txt,2,83,True,100,100,4,2,True,False
Mr Brown,105,./markedupfiles/005.txt,2,104,True,4,2,4,100,True,False
"- ""with",113,./markedupfiles/005.txt,2,112,False,2,100,3,2,False,False
Labour Party's,151,./markedupfiles/005.txt,2,150,False,3,100,4,3,False,True
"January. ""If",180,./markedupfiles/005.txt,2,179,False,1,100,3,2,False,False
England's Monetary,187,./markedupfiles/005.txt,2,186,False,100,100,2,100,False,False
Monetary Policy,188,./markedupfiles/005.txt,2,187,False,100,3,1,3,False,False
- I,218,./markedupfiles/005.txt,2,217,False,100,2,4,2,False,False
BBC Radio,253,./markedupfiles/005.txt,2,252,False,100,100,4,100,False,False
Mr Balls,258,./markedupfiles/005.txt,2,257,True,100,2,1,3,True,False
Mr Brown's,264,./markedupfiles/005.txt,2,263,True,3,3,4,100,True,True
Brown's Budget,265,./markedupfiles/005.txt,2,264,False,4,2,4,3,False,False
Sir Digby,301,./markedupfiles/005.txt,2,300,False,100,3,1,100,True,False
Digby Jones,302,./markedupfiles/005.txt,2,301,False,4,2,0,100,False,False
Sir Digby,336,./markedupfiles/005.txt,2,335,True,4,100,3,100,True,False
- British,363,./markedupfiles/005.txt,2,362,False,3,100,4,100,False,False
Mr Balls,417,./markedupfiles/005.txt,2,416,True,4,2,3,3,True,False
Mr Brown,423,./markedupfiles/005.txt,2,422,True,4,2,4,100,True,False
Foreign Secretary.,441,./markedupfiles/005.txt,2,440,False,2,3,4,100,False,False
"Secretary. ""I",442,./markedupfiles/005.txt,2,441,False,1,2,3,3,False,False
Gordon Brown,446,./markedupfiles/005.txt,2,445,True,100,3,1,3,False,False
Conservative Party,473,./markedupfiles/005.txt,2,472,False,4,3,3,2,False,False
Mr Balls,480,./markedupfiles/005.txt,2,479,True,4,2,3,100,True,False
Today. Prime,483,./markedupfiles/005.txt,2,482,False,1,100,0,100,False,False
Prime Minister,484,./markedupfiles/005.txt,2,483,False,0,100,100,100,False,False
Minister Tony,485,./markedupfiles/005.txt,2,484,False,4,3,100,3,False,False
Tony Blair,486,./markedupfiles/005.txt,2,485,True,3,2,100,2,False,False
May. Labour,504,./markedupfiles/005.txt,2,503,False,100,100,3,100,False,False
Manchester The,3,./markedupfiles/004.txt,2,2,False,1,2,100,2,False,False
The Labour,4,./markedupfiles/004.txt,2,3,False,1,1,100,1,False,False
Labour Party,5,./markedupfiles/004.txt,2,4,False,1,0,100,0,False,False
National Executive,31,./markedupfiles/004.txt,2,30,False,0,3,2,1,False,False
Executive Committee,32,./markedupfiles/004.txt,2,31,False,100,2,1,0,False,False
Blackpool Bournemouth,92,./markedupfiles/004.txt,2,91,False,2,100,4,0,False,False
Brighton. And,95,./markedupfiles/004.txt,2,94,False,100,100,4,0,False,False
Colin Asplin,158,./markedupfiles/004.txt,2,157,True,0,100,2,100,False,False
Asplin Blackpool,159,./markedupfiles/004.txt,2,158,False,100,100,1,100,False,False
Blackpool Hotel,160,./markedupfiles/004.txt,2,159,False,100,3,0,3,False,False
Hotel Association,161,./markedupfiles/004.txt,2,160,False,100,2,100,2,False,False
"Blackpool. ""Obviously",176,./markedupfiles/004.txt,2,175,False,4,1,4,0,False,False
Labour Party,196,./markedupfiles/004.txt,2,195,False,100,1,4,0,False,False
Equal Opportunities Commission,66,./markedupfiles/003.txt,3,64,False,100,2,4,2,False,False
Equal Opportunities Commission,214,./markedupfiles/003.txt,3,212,False,3,3,4,100,False,False
"Richard Thomas ""totally",30,./markedupfiles/002.txt,3,28,False,100,100,1,1,False,False
On Monday Lib,103,./markedupfiles/002.txt,3,101,False,100,100,2,100,False,False
Monday Lib Dem,104,./markedupfiles/002.txt,3,102,False,100,100,1,100,False,False
Hutton Inquiry. The,131,./markedupfiles/002.txt,3,129,False,100,100,4,1,False,False
Mr Thomas .,269,./markedupfiles/002.txt,3,267,False,4,2,2,1,True,False
"Thomas . ""If",270,./markedupfiles/002.txt,3,268,False,3,1,1,0,False,False
Industry Secretary Patricia,27,./markedupfiles/001.txt,3,25,False,0,2,4,100,False,False
Secretary Patricia Hewitt.,28,./markedupfiles/001.txt,3,26,False,100,1,3,100,False,False
Patricia Hewitt. It,29,./markedupfiles/001.txt,3,27,False,100,0,2,100,False,False
The Shadow Secretary,241,./markedupfiles/001.txt,3,239,False,100,100,2,0,False,False
Family Theresa May,248,./markedupfiles/001.txt,3,246,False,100,3,4,3,False,False
General Election. Liberal,292,./markedupfiles/001.txt,3,290,False,3,100,4,2,False,False
Election. Liberal Democrat,293,./markedupfiles/001.txt,3,291,False,2,100,3,1,False,False
But David Frost,357,./markedupfiles/001.txt,3,355,False,100,100,3,2,False,False
Chancellor Gordon Brown's,7,./markedupfiles/005.txt,3,5,False,100,2,100,2,False,True
March. Ed Balls,23,./markedupfiles/005.txt,3,21,False,100,3,3,3,False,False
But Mr Balls,42,./markedupfiles/005.txt,3,40,False,100,100,2,1,False,False
Sir Digby Jones,64,./markedupfiles/005.txt,3,62,True,3,100,3,100,True,False
Digby Jones CBI,65,./markedupfiles/005.txt,3,63,False,2,100,4,100,False,False
England's Monetary Policy,188,./markedupfiles/005.txt,3,186,False,100,3,2,3,False,False
Mr Brown's Budget,265,./markedupfiles/005.txt,3,263,False,3,2,4,3,True,False
Sir Digby Jones,302,./markedupfiles/005.txt,3,300,True,100,2,1,100,True,False
"Foreign Secretary. ""I",442,./markedupfiles/005.txt,3,440,False,2,2,4,3,False,False
Today. Prime Minister,484,./markedupfiles/005.txt,3,482,False,1,100,0,100,False,False
Prime Minister Tony,485,./markedupfiles/005.txt,3,483,False,0,3,100,3,False,False
Minister Tony Blair,486,./markedupfiles/005.txt,3,484,False,4,2,100,2,False,False
Manchester The Labour,4,./markedupfiles/004.txt,3,2,False,1,1,100,1,False,False
The Labour Party,5,./markedupfiles/004.txt,3,3,False,1,0,100,0,False,False
National Executive Committee,32,./markedupfiles/004.txt,3,30,False,0,2,2,0,False,False
Colin Asplin Blackpool,159,./markedupfiles/004.txt,3,157,False,0,100,2,100,False,False
Asplin Blackpool Hotel,160,./markedupfiles/004.txt,3,158,False,100,3,1,3,False,False
Blackpool Hotel Association,161,./markedupfiles/004.txt,3,159,False,100,2,0,2,False,False
